sample_id,bmp4_expression,sox9_expression
SC001,8.65,3.31
SC002,18.69,7.63
SC003,13.06,5.99
SC004,11.4,4.99
SC005,3.05,1.67
SC006,2.91,1.67
SC007,4.39,0.94
SC008,17.93,7.0
SC009,11.61,5.01
SC010,14.91,5.81
SC011,3.11,0.65
SC012,165.5,7.77
SC013,15.9,6.74
SC014,7.9,2.09
SC015,5.05,1.86
SC016,7.49,1.88
SC017,3.11,2.78
SC018,11.76,4.44
SC019,9.18,3.74
SC020,6.38,2.68
SC021,12.03,5.09
SC022,1.47,1.55
SC023,6.52,2.69
SC024,8.56,3.25
SC025,32.87,14.5
SC026,13.84,6.39
SC027,4.19,2.0
SC028,9.6,4.36
SC029,12.95,4.94
SC030,3.48,0.85
SC031,11.03,5.06
SC032,5.71,1.78
SC033,3.42,0.99
SC034,18.65,7.62
SC035,16.4,7.74
SC036,14.48,6.56
SC037,6.45,27.8
SC038,1.59,1.23
SC039,13.47,5.63
SC040,9.57,3.8
SC041,4.19,1.42
SC042,9.69,4.21
SC043,0.67,0.76
SC044,15.94,7.32
SC045,25.5,4.2
SC046,11.48,5.47
SC047,6.92,2.84
SC048,11.05,4.4
SC049,13.69,4.6
SC050,5.43,1.89
SC051,17.9,7.77
SC052,14.34,6.31
SC053,14.18,7.55
SC054,16.3,7.21
SC055,117.5,4.98
SC056,20.46,7.41
SC057,3.35,1.16
SC058,5.79,1.97
SC059,2.91,0.84
SC060,8.5,13.8
SC061,10.1,3.42
SC062,7.66,2.54
SC063,16.5,6.72
SC064,6.51,3.18
SC065,8.79,2.61
SC066,8.69,4.57
SC067,5.36,1.56
SC068,18.18,6.52
SC069,1.94,1.06
SC070,16.94,7.9
SC071,14.56,6.29
SC072,4.62,1.99
SC073,0.1,0.54
SC074,15.2,6.62
SC075,11.79,5.8
SC076,14.45,5.97
SC077,13.01,6.28
SC078,5.75,1.06
SC079,6.72,3.19
SC080,3.59,1.37
