scaffold_id,treatment,temperature,batch,lab,technician,degradation
S_0269,C_uncoated,42C,Batch_3,Lab_2,Tech_2A,40.6
S_0270,C_uncoated,42C,Batch_3,Lab_2,Tech_2A,38.4
S_0271,A_collagen,37C,Batch_4,Lab_2,Tech_2A,19.9
S_0272,A_collagen,37C,Batch_4,Lab_2,Tech_2A,21.6
S_0273,A_collagen,37C,Batch_4,Lab_2,Tech_2A,20.0
S_0274,A_collagen,42C,Batch_4,Lab_2,Tech_2A,21.5
S_0275,A_collagen,42C,Batch_4,Lab_2,Tech_2A,25.6
S_0276,A_collagen,42C,Batch_4,Lab_2,Tech_2A,23.1
S_0277,B_fibronectin,37C,Batch_4,Lab_2,Tech_2A,19.9
S_0278,B_fibronectin,37C,Batch_4,Lab_2,Tech_2A,22.8
S_0279,B_fibronectin,37C,Batch_4,Lab_2,Tech_2A,24.2
S_0280,B_fibronectin,42C,Batch_4,Lab_2,Tech_2A,30.1
S_0281,B_fibronectin,42C,Batch_4,Lab_2,Tech_2A,26.0
S_0282,B_fibronectin,42C,Batch_4,Lab_2,Tech_2A,29.3
S_0283,C_uncoated,37C,Batch_4,Lab_2,Tech_2A,30.3
S_0284,C_uncoated,37C,Batch_4,Lab_2,Tech_2A,26.9
S_0285,C_uncoated,37C,Batch_4,Lab_2,Tech_2A,28.3
S_0286,C_uncoated,42C,Batch_4,Lab_2,Tech_2A,38.4
S_0287,C_uncoated,42C,Batch_4,Lab_2,Tech_2A,38.6
S_0288,C_uncoated,42C,Batch_4,Lab_2,Tech_2A,40.5
S_0289,A_collagen,37C,Batch_5,Lab_2,Tech_2A,23.2
S_0290,A_collagen,37C,Batch_5,Lab_2,Tech_2A,20.3
S_0291,A_collagen,37C,Batch_5,Lab_2,Tech_2A,20.8
S_0292,A_collagen,42C,Batch_5,Lab_2,Tech_2A,28.4
S_0293,A_collagen,42C,Batch_5,Lab_2,Tech_2A,23.9
S_0294,A_collagen,42C,Batch_5,Lab_2,Tech_2A,27.9
S_0295,B_fibronectin,37C,Batch_5,Lab_2,Tech_2A,27.1
S_0296,B_fibronectin,37C,Batch_5,Lab_2,Tech_2A,27.9
S_0297,B_fibronectin,37C,Batch_5,Lab_2,Tech_2A,26.1
S_0298,B_fibronectin,42C,Batch_5,Lab_2,Tech_2A,33.1
S_0299,B_fibronectin,42C,Batch_5,Lab_2,Tech_2A,31.4
S_0300,B_fibronectin,42C,Batch_5,Lab_2,Tech_2A,31.3
S_0301,C_uncoated,37C,Batch_5,Lab_2,Tech_2A,33.8
S_0302,C_uncoated,37C,Batch_5,Lab_2,Tech_2A,30.8
S_0303,C_uncoated,37C,Batch_5,Lab_2,Tech_2A,32.6
S_0304,C_uncoated,42C,Batch_5,Lab_2,Tech_2A,44.2
S_0305,C_uncoated,42C,Batch_5,Lab_2,Tech_2A,45.2
S_0306,C_uncoated,42C,Batch_5,Lab_2,Tech_2A,44.8
S_0307,A_collagen,37C,Batch_6,Lab_2,Tech_2A,18.8
S_0308,A_collagen,37C,Batch_6,Lab_2,Tech_2A,17.0
S_0309,A_collagen,37C,Batch_6,Lab_2,Tech_2A,19.4
S_0310,A_collagen,42C,Batch_6,Lab_2,Tech_2A,24.1
S_0311,A_collagen,42C,Batch_6,Lab_2,Tech_2A,24.9
S_0312,A_collagen,42C,Batch_6,Lab_2,Tech_2A,24.5
S_0313,B_fibronectin,37C,Batch_6,Lab_2,Tech_2A,23.7
S_0314,B_fibronectin,37C,Batch_6,Lab_2,Tech_2A,20.3
S_0315,B_fibronectin,37C,Batch_6,Lab_2,Tech_2A,24.7
S_0316,B_fibronectin,42C,Batch_6,Lab_2,Tech_2A,33.8
S_0317,B_fibronectin,42C,Batch_6,Lab_2,Tech_2A,33.6
S_0318,B_fibronectin,42C,Batch_6,Lab_2,Tech_2A,31.2
S_0319,C_uncoated,37C,Batch_6,Lab_2,Tech_2A,30.5
S_0320,C_uncoated,37C,Batch_6,Lab_2,Tech_2A,27.5
S_0321,C_uncoated,37C,Batch_6,Lab_2,Tech_2A,28.1
S_0322,C_uncoated,42C,Batch_6,Lab_2,Tech_2A,43.5
S_0323,C_uncoated,42C,Batch_6,Lab_2,Tech_2A,39.7
S_0324,C_uncoated,42C,Batch_6,Lab_2,Tech_2A,41.6
S_0325,A_collagen,37C,Batch_1,Lab_2,Tech_2B,22.8
S_0326,A_collagen,37C,Batch_1,Lab_2,Tech_2B,23.7
S_0327,A_collagen,37C,Batch_1,Lab_2,Tech_2B,24.2
S_0328,A_collagen,42C,Batch_1,Lab_2,Tech_2B,28.9
S_0329,A_collagen,42C,Batch_1,Lab_2,Tech_2B,25.4
S_0330,A_collagen,42C,Batch_1,Lab_2,Tech_2B,27.1
S_0331,B_fibronectin,37C,Batch_1,Lab_2,Tech_2B,30.9
S_0332,B_fibronectin,37C,Batch_1,Lab_2,Tech_2B,26.5
S_0333,B_fibronectin,37C,Batch_1,Lab_2,Tech_2B,29.0
S_0334,B_fibronectin,42C,Batch_1,Lab_2,Tech_2B,32.3
S_0335,B_fibronectin,42C,Batch_1,Lab_2,Tech_2B,30.1
S_0336,B_fibronectin,42C,Batch_1,Lab_2,Tech_2B,30.9
S_0337,C_uncoated,37C,Batch_1,Lab_2,Tech_2B,28.5
S_0338,C_uncoated,37C,Batch_1,Lab_2,Tech_2B,27.9
S_0339,C_uncoated,37C,Batch_1,Lab_2,Tech_2B,30.9
S_0340,C_uncoated,42C,Batch_1,Lab_2,Tech_2B,40.0
S_0341,C_uncoated,42C,Batch_1,Lab_2,Tech_2B,38.7
S_0342,C_uncoated,42C,Batch_1,Lab_2,Tech_2B,39.9
S_0343,A_collagen,37C,Batch_2,Lab_2,Tech_2B,18.9
S_0344,A_collagen,37C,Batch_2,Lab_2,Tech_2B,21.1
S_0345,A_collagen,37C,Batch_2,Lab_2,Tech_2B,21.2
S_0346,A_collagen,42C,Batch_2,Lab_2,Tech_2B,25.4
S_0347,A_collagen,42C,Batch_2,Lab_2,Tech_2B,27.2
S_0348,A_collagen,42C,Batch_2,Lab_2,Tech_2B,25.3
S_0349,B_fibronectin,37C,Batch_2,Lab_2,Tech_2B,24.6
S_0350,B_fibronectin,37C,Batch_2,Lab_2,Tech_2B,22.1
S_0351,B_fibronectin,37C,Batch_2,Lab_2,Tech_2B,22.7
S_0352,B_fibronectin,42C,Batch_2,Lab_2,Tech_2B,30.0
S_0353,B_fibronectin,42C,Batch_2,Lab_2,Tech_2B,29.3
S_0354,B_fibronectin,42C,Batch_2,Lab_2,Tech_2B,33.7
S_0355,C_uncoated,37C,Batch_2,Lab_2,Tech_2B,30.3
S_0356,C_uncoated,37C,Batch_2,Lab_2,Tech_2B,30.5
S_0357,C_uncoated,37C,Batch_2,Lab_2,Tech_2B,28.8
S_0358,C_uncoated,42C,Batch_2,Lab_2,Tech_2B,39.9
S_0359,C_uncoated,42C,Batch_2,Lab_2,Tech_2B,42.2
S_0360,C_uncoated,42C,Batch_2,Lab_2,Tech_2B,37.8
S_0361,A_collagen,37C,Batch_3,Lab_2,Tech_2B,26.9
S_0362,A_collagen,37C,Batch_3,Lab_2,Tech_2B,21.4
S_0363,A_collagen,37C,Batch_3,Lab_2,Tech_2B,25.5
S_0364,A_collagen,42C,Batch_3,Lab_2,Tech_2B,31.4
S_0365,A_collagen,42C,Batch_3,Lab_2,Tech_2B,31.4
S_0366,A_collagen,42C,Batch_3,Lab_2,Tech_2B,31.3
S_0367,B_fibronectin,37C,Batch_3,Lab_2,Tech_2B,25.5
S_0368,B_fibronectin,37C,Batch_3,Lab_2,Tech_2B,27.7
S_0369,B_fibronectin,37C,Batch_3,Lab_2,Tech_2B,31.7
S_0370,B_fibronectin,42C,Batch_3,Lab_2,Tech_2B,36.5
S_0371,B_fibronectin,42C,Batch_3,Lab_2,Tech_2B,33.2
S_0372,B_fibronectin,42C,Batch_3,Lab_2,Tech_2B,32.9
S_0373,C_uncoated,37C,Batch_3,Lab_2,Tech_2B,34.3
S_0374,C_uncoated,37C,Batch_3,Lab_2,Tech_2B,33.2
S_0375,C_uncoated,37C,Batch_3,Lab_2,Tech_2B,33.0
S_0376,C_uncoated,42C,Batch_3,Lab_2,Tech_2B,41.9
S_0377,C_uncoated,42C,Batch_3,Lab_2,Tech_2B,44.0
S_0378,C_uncoated,42C,Batch_3,Lab_2,Tech_2B,45.1
S_0379,A_collagen,37C,Batch_4,Lab_2,Tech_2B,23.6
S_0380,A_collagen,37C,Batch_4,Lab_2,Tech_2B,25.0
S_0381,A_collagen,37C,Batch_4,Lab_2,Tech_2B,23.6
S_0382,A_collagen,42C,Batch_4,Lab_2,Tech_2B,33.9
S_0383,A_collagen,42C,Batch_4,Lab_2,Tech_2B,29.9
S_0384,A_collagen,42C,Batch_4,Lab_2,Tech_2B,31.4
S_0385,B_fibronectin,37C,Batch_4,Lab_2,Tech_2B,24.3
S_0386,B_fibronectin,37C,Batch_4,Lab_2,Tech_2B,26.3
S_0387,B_fibronectin,37C,Batch_4,Lab_2,Tech_2B,27.2
S_0388,B_fibronectin,42C,Batch_4,Lab_2,Tech_2B,31.9
S_0389,B_fibronectin,42C,Batch_4,Lab_2,Tech_2B,29.3
S_0390,B_fibronectin,42C,Batch_4,Lab_2,Tech_2B,32.8
S_0391,C_uncoated,37C,Batch_4,Lab_2,Tech_2B,35.8
S_0392,C_uncoated,37C,Batch_4,Lab_2,Tech_2B,33.5
S_0393,C_uncoated,37C,Batch_4,Lab_2,Tech_2B,33.6
S_0394,C_uncoated,42C,Batch_4,Lab_2,Tech_2B,44.6
S_0395,C_uncoated,42C,Batch_4,Lab_2,Tech_2B,42.2
S_0396,C_uncoated,42C,Batch_4,Lab_2,Tech_2B,44.9
S_0397,A_collagen,37C,Batch_5,Lab_2,Tech_2B,27.4
S_0398,A_collagen,37C,Batch_5,Lab_2,Tech_2B,28.6
S_0399,A_collagen,37C,Batch_5,Lab_2,Tech_2B,25.2
S_0400,A_collagen,42C,Batch_5,Lab_2,Tech_2B,32.4
S_0401,A_collagen,42C,Batch_5,Lab_2,Tech_2B,33.0
S_0402,A_collagen,42C,Batch_5,Lab_2,Tech_2B,30.7
S_0403,B_fibronectin,37C,Batch_5,Lab_2,Tech_2B,29.1
S_0404,B_fibronectin,37C,Batch_5,Lab_2,Tech_2B,28.0
S_0405,B_fibronectin,37C,Batch_5,Lab_2,Tech_2B,32.1
S_0406,B_fibronectin,42C,Batch_5,Lab_2,Tech_2B,37.7
S_0407,B_fibronectin,42C,Batch_5,Lab_2,Tech_2B,39.0
S_0408,B_fibronectin,42C,Batch_5,Lab_2,Tech_2B,38.3
S_0409,C_uncoated,37C,Batch_5,Lab_2,Tech_2B,40.1
S_0410,C_uncoated,37C,Batch_5,Lab_2,Tech_2B,36.9
S_0411,C_uncoated,37C,Batch_5,Lab_2,Tech_2B,37.9
S_0412,C_uncoated,42C,Batch_5,Lab_2,Tech_2B,46.9
S_0413,C_uncoated,42C,Batch_5,Lab_2,Tech_2B,46.5
S_0414,C_uncoated,42C,Batch_5,Lab_2,Tech_2B,45.3
S_0415,A_collagen,37C,Batch_6,Lab_2,Tech_2B,25.6
S_0416,A_collagen,37C,Batch_6,Lab_2,Tech_2B,24.5
S_0417,A_collagen,37C,Batch_6,Lab_2,Tech_2B,22.3
S_0418,A_collagen,42C,Batch_6,Lab_2,Tech_2B,29.7
S_0419,A_collagen,42C,Batch_6,Lab_2,Tech_2B,27.2
S_0420,A_collagen,42C,Batch_6,Lab_2,Tech_2B,29.7
S_0421,B_fibronectin,37C,Batch_6,Lab_2,Tech_2B,30.5
S_0422,B_fibronectin,37C,Batch_6,Lab_2,Tech_2B,29.8
S_0423,B_fibronectin,37C,Batch_6,Lab_2,Tech_2B,25.7
S_0424,B_fibronectin,42C,Batch_6,Lab_2,Tech_2B,31.4
S_0425,B_fibronectin,42C,Batch_6,Lab_2,Tech_2B,29.5
S_0426,B_fibronectin,42C,Batch_6,Lab_2,Tech_2B,33.6
S_0427,C_uncoated,37C,Batch_6,Lab_2,Tech_2B,33.3
S_0428,C_uncoated,37C,Batch_6,Lab_2,Tech_2B,29.7
S_0429,C_uncoated,37C,Batch_6,Lab_2,Tech_2B,32.0
S_0430,C_uncoated,42C,Batch_6,Lab_2,Tech_2B,39.8
S_0431,C_uncoated,42C,Batch_6,Lab_2,Tech_2B,42.0
S_0432,C_uncoated,42C,Batch_6,Lab_2,Tech_2B,45.6
S_0433,A_collagen,37C,Batch_1,Lab_2,Tech_2C,22.1
S_0434,A_collagen,37C,Batch_1,Lab_2,Tech_2C,25.1
S_0435,A_collagen,37C,Batch_1,Lab_2,Tech_2C,23.2
S_0436,A_collagen,42C,Batch_1,Lab_2,Tech_2C,25.9
S_0437,A_collagen,42C,Batch_1,Lab_2,Tech_2C,30.0
S_0438,A_collagen,42C,Batch_1,Lab_2,Tech_2C,28.6
S_0439,B_fibronectin,37C,Batch_1,Lab_2,Tech_2C,22.4
S_0440,B_fibronectin,37C,Batch_1,Lab_2,Tech_2C,25.2
S_0441,B_fibronectin,37C,Batch_1,Lab_2,Tech_2C,24.4
S_0442,B_fibronectin,42C,Batch_1,Lab_2,Tech_2C,31.4
S_0443,B_fibronectin,42C,Batch_1,Lab_2,Tech_2C,32.5
S_0444,B_fibronectin,42C,Batch_1,Lab_2,Tech_2C,34.1
S_0445,C_uncoated,37C,Batch_1,Lab_2,Tech_2C,31.4
S_0446,C_uncoated,37C,Batch_1,Lab_2,Tech_2C,30.3
S_0447,C_uncoated,37C,Batch_1,Lab_2,Tech_2C,32.6
S_0448,C_uncoated,42C,Batch_1,Lab_2,Tech_2C,40.3
S_0449,C_uncoated,42C,Batch_1,Lab_2,Tech_2C,42.1
S_0450,C_uncoated,42C,Batch_1,Lab_2,Tech_2C,40.4
S_0451,A_collagen,37C,Batch_2,Lab_2,Tech_2C,22.0
S_0452,A_collagen,37C,Batch_2,Lab_2,Tech_2C,19.6
S_0453,A_collagen,37C,Batch_2,Lab_2,Tech_2C,18.3
S_0454,A_collagen,42C,Batch_2,Lab_2,Tech_2C,21.9
S_0455,A_collagen,42C,Batch_2,Lab_2,Tech_2C,24.7
S_0456,A_collagen,42C,Batch_2,Lab_2,Tech_2C,23.5
S_0457,B_fibronectin,37C,Batch_2,Lab_2,Tech_2C,26.2
S_0458,B_fibronectin,37C,Batch_2,Lab_2,Tech_2C,24.7
S_0459,B_fibronectin,37C,Batch_2,Lab_2,Tech_2C,24.0
S_0460,B_fibronectin,42C,Batch_2,Lab_2,Tech_2C,28.8
S_0461,B_fibronectin,42C,Batch_2,Lab_2,Tech_2C,30.7
S_0462,B_fibronectin,42C,Batch_2,Lab_2,Tech_2C,27.5
S_0463,C_uncoated,37C,Batch_2,Lab_2,Tech_2C,24.4
S_0464,C_uncoated,37C,Batch_2,Lab_2,Tech_2C,25.9
S_0465,C_uncoated,37C,Batch_2,Lab_2,Tech_2C,28.6
S_0466,C_uncoated,42C,Batch_2,Lab_2,Tech_2C,42.7
S_0467,C_uncoated,42C,Batch_2,Lab_2,Tech_2C,40.6
S_0468,C_uncoated,42C,Batch_2,Lab_2,Tech_2C,38.8
S_0469,A_collagen,37C,Batch_3,Lab_2,Tech_2C,23.1
S_0470,A_collagen,37C,Batch_3,Lab_2,Tech_2C,23.1
S_0471,A_collagen,37C,Batch_3,Lab_2,Tech_2C,23.6
S_0472,A_collagen,42C,Batch_3,Lab_2,Tech_2C,28.3
S_0473,A_collagen,42C,Batch_3,Lab_2,Tech_2C,31.5
S_0474,A_collagen,42C,Batch_3,Lab_2,Tech_2C,25.4
S_0475,B_fibronectin,37C,Batch_3,Lab_2,Tech_2C,29.9
S_0476,B_fibronectin,37C,Batch_3,Lab_2,Tech_2C,26.9
S_0477,B_fibronectin,37C,Batch_3,Lab_2,Tech_2C,25.3
S_0478,B_fibronectin,42C,Batch_3,Lab_2,Tech_2C,32.4
S_0479,B_fibronectin,42C,Batch_3,Lab_2,Tech_2C,33.4
S_0480,B_fibronectin,42C,Batch_3,Lab_2,Tech_2C,36.4
S_0481,C_uncoated,37C,Batch_3,Lab_2,Tech_2C,31.3
S_0482,C_uncoated,37C,Batch_3,Lab_2,Tech_2C,35.7
S_0483,C_uncoated,37C,Batch_3,Lab_2,Tech_2C,31.5
S_0484,C_uncoated,42C,Batch_3,Lab_2,Tech_2C,45.6
S_0485,C_uncoated,42C,Batch_3,Lab_2,Tech_2C,42.1
S_0486,C_uncoated,42C,Batch_3,Lab_2,Tech_2C,47.3
S_0487,A_collagen,37C,Batch_4,Lab_2,Tech_2C,24.5
S_0488,A_collagen,37C,Batch_4,Lab_2,Tech_2C,22.4
S_0489,A_collagen,37C,Batch_4,Lab_2,Tech_2C,26.4
S_0490,A_collagen,42C,Batch_4,Lab_2,Tech_2C,28.2
S_0491,A_collagen,42C,Batch_4,Lab_2,Tech_2C,25.6
S_0492,A_collagen,42C,Batch_4,Lab_2,Tech_2C,27.3
S_0493,B_fibronectin,37C,Batch_4,Lab_2,Tech_2C,24.2
S_0494,B_fibronectin,37C,Batch_4,Lab_2,Tech_2C,24.4
S_0495,B_fibronectin,37C,Batch_4,Lab_2,Tech_2C,28.8
S_0496,B_fibronectin,42C,Batch_4,Lab_2,Tech_2C,33.4
S_0497,B_fibronectin,42C,Batch_4,Lab_2,Tech_2C,31.3
S_0498,B_fibronectin,42C,Batch_4,Lab_2,Tech_2C,33.9
S_0499,C_uncoated,37C,Batch_4,Lab_2,Tech_2C,30.4
S_0500,C_uncoated,37C,Batch_4,Lab_2,Tech_2C,32.5
S_0501,C_uncoated,37C,Batch_4,Lab_2,Tech_2C,32.5
S_0502,C_uncoated,42C,Batch_4,Lab_2,Tech_2C,43.7
S_0503,C_uncoated,42C,Batch_4,Lab_2,Tech_2C,36.7
S_0504,C_uncoated,42C,Batch_4,Lab_2,Tech_2C,42.9
S_0505,A_collagen,37C,Batch_5,Lab_2,Tech_2C,29.4
S_0506,A_collagen,37C,Batch_5,Lab_2,Tech_2C,29.3
S_0507,A_collagen,37C,Batch_5,Lab_2,Tech_2C,28.3
S_0508,A_collagen,42C,Batch_5,Lab_2,Tech_2C,31.6
S_0509,A_collagen,42C,Batch_5,Lab_2,Tech_2C,31.4
S_0510,A_collagen,42C,Batch_5,Lab_2,Tech_2C,27.6
S_0511,B_fibronectin,37C,Batch_5,Lab_2,Tech_2C,29.0
S_0512,B_fibronectin,37C,Batch_5,Lab_2,Tech_2C,29.9
S_0513,B_fibronectin,37C,Batch_5,Lab_2,Tech_2C,27.7
S_0514,B_fibronectin,42C,Batch_5,Lab_2,Tech_2C,33.0
S_0515,B_fibronectin,42C,Batch_5,Lab_2,Tech_2C,35.1
S_0516,B_fibronectin,42C,Batch_5,Lab_2,Tech_2C,33.3
S_0517,C_uncoated,37C,Batch_5,Lab_2,Tech_2C,35.3
S_0518,C_uncoated,37C,Batch_5,Lab_2,Tech_2C,32.4
S_0519,C_uncoated,37C,Batch_5,Lab_2,Tech_2C,36.1
S_0520,C_uncoated,42C,Batch_5,Lab_2,Tech_2C,44.1
S_0521,C_uncoated,42C,Batch_5,Lab_2,Tech_2C,43.8
S_0522,C_uncoated,42C,Batch_5,Lab_2,Tech_2C,45.0
S_0523,A_collagen,37C,Batch_6,Lab_2,Tech_2C,22.7
S_0524,A_collagen,37C,Batch_6,Lab_2,Tech_2C,24.1
S_0525,A_collagen,37C,Batch_6,Lab_2,Tech_2C,23.2
S_0526,A_collagen,42C,Batch_6,Lab_2,Tech_2C,28.3
S_0527,A_collagen,42C,Batch_6,Lab_2,Tech_2C,27.5
S_0528,A_collagen,42C,Batch_6,Lab_2,Tech_2C,27.2
S_0529,B_fibronectin,37C,Batch_6,Lab_2,Tech_2C,28.3
S_0530,B_fibronectin,37C,Batch_6,Lab_2,Tech_2C,26.8
S_0531,B_fibronectin,37C,Batch_6,Lab_2,Tech_2C,23.1
S_0532,B_fibronectin,42C,Batch_6,Lab_2,Tech_2C,33.1
S_0533,B_fibronectin,42C,Batch_6,Lab_2,Tech_2C,32.9
S_0534,B_fibronectin,42C,Batch_6,Lab_2,Tech_2C,35.3
S_0535,C_uncoated,37C,Batch_6,Lab_2,Tech_2C,35.7
S_0536,C_uncoated,37C,Batch_6,Lab_2,Tech_2C,37.7
S_0537,C_uncoated,37C,Batch_6,Lab_2,Tech_2C,31.5
S_0538,C_uncoated,42C,Batch_6,Lab_2,Tech_2C,44.2
