scaffold_id,treatment,temperature,batch,lab,technician,degradation
S_0539,C_uncoated,42C,Batch_6,Lab_2,Tech_2C,44.2
S_0540,C_uncoated,42C,Batch_6,Lab_2,Tech_2C,39.1
S_0541,A_collagen,37C,Batch_1,Lab_3,Tech_3A,24.1
S_0542,A_collagen,37C,Batch_1,Lab_3,Tech_3A,23.9
S_0543,A_collagen,37C,Batch_1,Lab_3,Tech_3A,28.2
S_0544,A_collagen,42C,Batch_1,Lab_3,Tech_3A,31.7
S_0545,A_collagen,42C,Batch_1,Lab_3,Tech_3A,35.7
S_0546,A_collagen,42C,Batch_1,Lab_3,Tech_3A,32.2
S_0547,B_fibronectin,37C,Batch_1,Lab_3,Tech_3A,34.9
S_0548,B_fibronectin,37C,Batch_1,Lab_3,Tech_3A,33.3
S_0549,B_fibronectin,37C,Batch_1,Lab_3,Tech_3A,36.4
S_0550,B_fibronectin,42C,Batch_1,Lab_3,Tech_3A,33.5
S_0551,B_fibronectin,42C,Batch_1,Lab_3,Tech_3A,40.0
S_0552,B_fibronectin,42C,Batch_1,Lab_3,Tech_3A,37.3
S_0553,C_uncoated,37C,Batch_1,Lab_3,Tech_3A,37.8
S_0554,C_uncoated,37C,Batch_1,Lab_3,Tech_3A,38.3
S_0555,C_uncoated,37C,Batch_1,Lab_3,Tech_3A,35.8
S_0556,C_uncoated,42C,Batch_1,Lab_3,Tech_3A,45.0
S_0557,C_uncoated,42C,Batch_1,Lab_3,Tech_3A,50.1
S_0558,C_uncoated,42C,Batch_1,Lab_3,Tech_3A,48.0
S_0559,A_collagen,37C,Batch_2,Lab_3,Tech_3A,27.9
S_0560,A_collagen,37C,Batch_2,Lab_3,Tech_3A,28.7
S_0561,A_collagen,37C,Batch_2,Lab_3,Tech_3A,31.2
S_0562,A_collagen,42C,Batch_2,Lab_3,Tech_3A,31.4
S_0563,A_collagen,42C,Batch_2,Lab_3,Tech_3A,29.2
S_0564,A_collagen,42C,Batch_2,Lab_3,Tech_3A,31.2
S_0565,B_fibronectin,37C,Batch_2,Lab_3,Tech_3A,32.1
S_0566,B_fibronectin,37C,Batch_2,Lab_3,Tech_3A,28.8
S_0567,B_fibronectin,37C,Batch_2,Lab_3,Tech_3A,28.2
S_0568,B_fibronectin,42C,Batch_2,Lab_3,Tech_3A,31.6
S_0569,B_fibronectin,42C,Batch_2,Lab_3,Tech_3A,36.2
S_0570,B_fibronectin,42C,Batch_2,Lab_3,Tech_3A,35.6
S_0571,C_uncoated,37C,Batch_2,Lab_3,Tech_3A,33.9
S_0572,C_uncoated,37C,Batch_2,Lab_3,Tech_3A,36.2
S_0573,C_uncoated,37C,Batch_2,Lab_3,Tech_3A,34.9
S_0574,C_uncoated,42C,Batch_2,Lab_3,Tech_3A,45.8
S_0575,C_uncoated,42C,Batch_2,Lab_3,Tech_3A,50.6
S_0576,C_uncoated,42C,Batch_2,Lab_3,Tech_3A,47.1
S_0577,A_collagen,37C,Batch_3,Lab_3,Tech_3A,30.3
S_0578,A_collagen,37C,Batch_3,Lab_3,Tech_3A,30.2
S_0579,A_collagen,37C,Batch_3,Lab_3,Tech_3A,29.1
S_0580,A_collagen,42C,Batch_3,Lab_3,Tech_3A,35.3
S_0581,A_collagen,42C,Batch_3,Lab_3,Tech_3A,33.0
S_0582,A_collagen,42C,Batch_3,Lab_3,Tech_3A,35.2
S_0583,B_fibronectin,37C,Batch_3,Lab_3,Tech_3A,30.5
S_0584,B_fibronectin,37C,Batch_3,Lab_3,Tech_3A,36.1
S_0585,B_fibronectin,37C,Batch_3,Lab_3,Tech_3A,37.6
S_0586,B_fibronectin,42C,Batch_3,Lab_3,Tech_3A,38.7
S_0587,B_fibronectin,42C,Batch_3,Lab_3,Tech_3A,37.8
S_0588,B_fibronectin,42C,Batch_3,Lab_3,Tech_3A,37.7
S_0589,C_uncoated,37C,Batch_3,Lab_3,Tech_3A,40.2
S_0590,C_uncoated,37C,Batch_3,Lab_3,Tech_3A,40.2
S_0591,C_uncoated,37C,Batch_3,Lab_3,Tech_3A,40.9
S_0592,C_uncoated,42C,Batch_3,Lab_3,Tech_3A,44.7
S_0593,C_uncoated,42C,Batch_3,Lab_3,Tech_3A,51.8
S_0594,C_uncoated,42C,Batch_3,Lab_3,Tech_3A,48.5
S_0595,A_collagen,37C,Batch_4,Lab_3,Tech_3A,31.3
S_0596,A_collagen,37C,Batch_4,Lab_3,Tech_3A,33.0
S_0597,A_collagen,37C,Batch_4,Lab_3,Tech_3A,28.4
S_0598,A_collagen,42C,Batch_4,Lab_3,Tech_3A,35.2
S_0599,A_collagen,42C,Batch_4,Lab_3,Tech_3A,33.4
S_0600,A_collagen,42C,Batch_4,Lab_3,Tech_3A,33.6
S_0601,B_fibronectin,37C,Batch_4,Lab_3,Tech_3A,36.3
S_0602,B_fibronectin,37C,Batch_4,Lab_3,Tech_3A,32.7
S_0603,B_fibronectin,37C,Batch_4,Lab_3,Tech_3A,35.0
S_0604,B_fibronectin,42C,Batch_4,Lab_3,Tech_3A,40.5
S_0605,B_fibronectin,42C,Batch_4,Lab_3,Tech_3A,42.0
S_0606,B_fibronectin,42C,Batch_4,Lab_3,Tech_3A,43.4
S_0607,C_uncoated,37C,Batch_4,Lab_3,Tech_3A,39.6
S_0608,C_uncoated,37C,Batch_4,Lab_3,Tech_3A,40.3
S_0609,C_uncoated,37C,Batch_4,Lab_3,Tech_3A,41.7
S_0610,C_uncoated,42C,Batch_4,Lab_3,Tech_3A,49.3
S_0611,C_uncoated,42C,Batch_4,Lab_3,Tech_3A,46.1
S_0612,C_uncoated,42C,Batch_4,Lab_3,Tech_3A,51.4
S_0613,A_collagen,37C,Batch_5,Lab_3,Tech_3A,33.3
S_0614,A_collagen,37C,Batch_5,Lab_3,Tech_3A,36.1
S_0615,A_collagen,37C,Batch_5,Lab_3,Tech_3A,27.1
S_0616,A_collagen,42C,Batch_5,Lab_3,Tech_3A,41.0
S_0617,A_collagen,42C,Batch_5,Lab_3,Tech_3A,39.2
S_0618,A_collagen,42C,Batch_5,Lab_3,Tech_3A,38.0
S_0619,B_fibronectin,37C,Batch_5,Lab_3,Tech_3A,38.9
S_0620,B_fibronectin,37C,Batch_5,Lab_3,Tech_3A,39.3
S_0621,B_fibronectin,37C,Batch_5,Lab_3,Tech_3A,38.6
S_0622,B_fibronectin,42C,Batch_5,Lab_3,Tech_3A,44.6
S_0623,B_fibronectin,42C,Batch_5,Lab_3,Tech_3A,41.1
S_0624,B_fibronectin,42C,Batch_5,Lab_3,Tech_3A,40.5
S_0625,C_uncoated,37C,Batch_5,Lab_3,Tech_3A,38.4
S_0626,C_uncoated,37C,Batch_5,Lab_3,Tech_3A,44.6
S_0627,C_uncoated,37C,Batch_5,Lab_3,Tech_3A,41.2
S_0628,C_uncoated,42C,Batch_5,Lab_3,Tech_3A,50.8
S_0629,C_uncoated,42C,Batch_5,Lab_3,Tech_3A,52.0
S_0630,C_uncoated,42C,Batch_5,Lab_3,Tech_3A,53.4
S_0631,A_collagen,37C,Batch_6,Lab_3,Tech_3A,27.7
S_0632,A_collagen,37C,Batch_6,Lab_3,Tech_3A,30.1
S_0633,A_collagen,37C,Batch_6,Lab_3,Tech_3A,33.0
S_0634,A_collagen,42C,Batch_6,Lab_3,Tech_3A,33.7
S_0635,A_collagen,42C,Batch_6,Lab_3,Tech_3A,39.5
S_0636,A_collagen,42C,Batch_6,Lab_3,Tech_3A,36.9
S_0637,B_fibronectin,37C,Batch_6,Lab_3,Tech_3A,33.1
S_0638,B_fibronectin,37C,Batch_6,Lab_3,Tech_3A,35.1
S_0639,B_fibronectin,37C,Batch_6,Lab_3,Tech_3A,33.9
S_0640,B_fibronectin,42C,Batch_6,Lab_3,Tech_3A,40.2
S_0641,B_fibronectin,42C,Batch_6,Lab_3,Tech_3A,39.4
S_0642,B_fibronectin,42C,Batch_6,Lab_3,Tech_3A,39.8
S_0643,C_uncoated,37C,Batch_6,Lab_3,Tech_3A,39.3
S_0644,C_uncoated,37C,Batch_6,Lab_3,Tech_3A,37.6
S_0645,C_uncoated,37C,Batch_6,Lab_3,Tech_3A,38.2
S_0646,C_uncoated,42C,Batch_6,Lab_3,Tech_3A,51.2
S_0647,C_uncoated,42C,Batch_6,Lab_3,Tech_3A,48.7
S_0648,C_uncoated,42C,Batch_6,Lab_3,Tech_3A,53.4
S_0649,A_collagen,37C,Batch_1,Lab_3,Tech_3B,30.4
S_0650,A_collagen,37C,Batch_1,Lab_3,Tech_3B,28.1
S_0651,A_collagen,37C,Batch_1,Lab_3,Tech_3B,28.5
S_0652,A_collagen,42C,Batch_1,Lab_3,Tech_3B,32.5
S_0653,A_collagen,42C,Batch_1,Lab_3,Tech_3B,34.6
S_0654,A_collagen,42C,Batch_1,Lab_3,Tech_3B,33.7
S_0655,B_fibronectin,37C,Batch_1,Lab_3,Tech_3B,32.6
S_0656,B_fibronectin,37C,Batch_1,Lab_3,Tech_3B,34.7
S_0657,B_fibronectin,37C,Batch_1,Lab_3,Tech_3B,31.6
S_0658,B_fibronectin,42C,Batch_1,Lab_3,Tech_3B,38.2
S_0659,B_fibronectin,42C,Batch_1,Lab_3,Tech_3B,37.5
S_0660,B_fibronectin,42C,Batch_1,Lab_3,Tech_3B,38.6
S_0661,C_uncoated,37C,Batch_1,Lab_3,Tech_3B,37.6
S_0662,C_uncoated,37C,Batch_1,Lab_3,Tech_3B,37.9
S_0663,C_uncoated,37C,Batch_1,Lab_3,Tech_3B,39.5
S_0664,C_uncoated,42C,Batch_1,Lab_3,Tech_3B,50.1
S_0665,C_uncoated,42C,Batch_1,Lab_3,Tech_3B,50.2
S_0666,C_uncoated,42C,Batch_1,Lab_3,Tech_3B,45.5
S_0667,A_collagen,37C,Batch_2,Lab_3,Tech_3B,27.5
S_0668,A_collagen,37C,Batch_2,Lab_3,Tech_3B,26.3
S_0669,A_collagen,37C,Batch_2,Lab_3,Tech_3B,26.3
S_0670,A_collagen,42C,Batch_2,Lab_3,Tech_3B,28.9
S_0671,A_collagen,42C,Batch_2,Lab_3,Tech_3B,35.2
S_0672,A_collagen,42C,Batch_2,Lab_3,Tech_3B,28.7
S_0673,B_fibronectin,37C,Batch_2,Lab_3,Tech_3B,29.8
S_0674,B_fibronectin,37C,Batch_2,Lab_3,Tech_3B,31.3
S_0675,B_fibronectin,37C,Batch_2,Lab_3,Tech_3B,30.5
S_0676,B_fibronectin,42C,Batch_2,Lab_3,Tech_3B,34.9
S_0677,B_fibronectin,42C,Batch_2,Lab_3,Tech_3B,38.1
S_0678,B_fibronectin,42C,Batch_2,Lab_3,Tech_3B,39.6
S_0679,C_uncoated,37C,Batch_2,Lab_3,Tech_3B,34.5
S_0680,C_uncoated,37C,Batch_2,Lab_3,Tech_3B,35.7
S_0681,C_uncoated,37C,Batch_2,Lab_3,Tech_3B,32.0
S_0682,C_uncoated,42C,Batch_2,Lab_3,Tech_3B,45.1
S_0683,C_uncoated,42C,Batch_2,Lab_3,Tech_3B,46.3
S_0684,C_uncoated,42C,Batch_2,Lab_3,Tech_3B,45.6
S_0685,A_collagen,37C,Batch_3,Lab_3,Tech_3B,28.2
S_0686,A_collagen,37C,Batch_3,Lab_3,Tech_3B,28.9
S_0687,A_collagen,37C,Batch_3,Lab_3,Tech_3B,30.4
S_0688,A_collagen,42C,Batch_3,Lab_3,Tech_3B,35.3
S_0689,A_collagen,42C,Batch_3,Lab_3,Tech_3B,36.3
S_0690,A_collagen,42C,Batch_3,Lab_3,Tech_3B,36.3
S_0691,B_fibronectin,37C,Batch_3,Lab_3,Tech_3B,34.3
S_0692,B_fibronectin,37C,Batch_3,Lab_3,Tech_3B,32.5
S_0693,B_fibronectin,37C,Batch_3,Lab_3,Tech_3B,36.4
S_0694,B_fibronectin,42C,Batch_3,Lab_3,Tech_3B,42.4
S_0695,B_fibronectin,42C,Batch_3,Lab_3,Tech_3B,40.8
S_0696,B_fibronectin,42C,Batch_3,Lab_3,Tech_3B,41.4
S_0697,C_uncoated,37C,Batch_3,Lab_3,Tech_3B,40.8
S_0698,C_uncoated,37C,Batch_3,Lab_3,Tech_3B,45.3
S_0699,C_uncoated,37C,Batch_3,Lab_3,Tech_3B,41.6
S_0700,C_uncoated,42C,Batch_3,Lab_3,Tech_3B,49.7
S_0701,C_uncoated,42C,Batch_3,Lab_3,Tech_3B,47.0
S_0702,C_uncoated,42C,Batch_3,Lab_3,Tech_3B,48.0
S_0703,A_collagen,37C,Batch_4,Lab_3,Tech_3B,29.6
S_0704,A_collagen,37C,Batch_4,Lab_3,Tech_3B,29.2
S_0705,A_collagen,37C,Batch_4,Lab_3,Tech_3B,29.2
S_0706,A_collagen,42C,Batch_4,Lab_3,Tech_3B,35.3
S_0707,A_collagen,42C,Batch_4,Lab_3,Tech_3B,34.2
S_0708,A_collagen,42C,Batch_4,Lab_3,Tech_3B,36.7
S_0709,B_fibronectin,37C,Batch_4,Lab_3,Tech_3B,32.5
S_0710,B_fibronectin,37C,Batch_4,Lab_3,Tech_3B,37.4
S_0711,B_fibronectin,37C,Batch_4,Lab_3,Tech_3B,39.3
S_0712,B_fibronectin,42C,Batch_4,Lab_3,Tech_3B,38.9
S_0713,B_fibronectin,42C,Batch_4,Lab_3,Tech_3B,38.6
S_0714,B_fibronectin,42C,Batch_4,Lab_3,Tech_3B,41.6
S_0715,C_uncoated,37C,Batch_4,Lab_3,Tech_3B,40.6
S_0716,C_uncoated,37C,Batch_4,Lab_3,Tech_3B,39.9
S_0717,C_uncoated,37C,Batch_4,Lab_3,Tech_3B,40.6
S_0718,C_uncoated,42C,Batch_4,Lab_3,Tech_3B,46.3
S_0719,C_uncoated,42C,Batch_4,Lab_3,Tech_3B,47.5
S_0720,C_uncoated,42C,Batch_4,Lab_3,Tech_3B,50.0
S_0721,A_collagen,37C,Batch_5,Lab_3,Tech_3B,34.1
S_0722,A_collagen,37C,Batch_5,Lab_3,Tech_3B,34.1
S_0723,A_collagen,37C,Batch_5,Lab_3,Tech_3B,33.3
S_0724,A_collagen,42C,Batch_5,Lab_3,Tech_3B,35.6
S_0725,A_collagen,42C,Batch_5,Lab_3,Tech_3B,37.9
S_0726,A_collagen,42C,Batch_5,Lab_3,Tech_3B,41.5
S_0727,B_fibronectin,37C,Batch_5,Lab_3,Tech_3B,36.5
S_0728,B_fibronectin,37C,Batch_5,Lab_3,Tech_3B,39.5
S_0729,B_fibronectin,37C,Batch_5,Lab_3,Tech_3B,36.6
S_0730,B_fibronectin,42C,Batch_5,Lab_3,Tech_3B,45.4
S_0731,B_fibronectin,42C,Batch_5,Lab_3,Tech_3B,46.6
S_0732,B_fibronectin,42C,Batch_5,Lab_3,Tech_3B,41.8
S_0733,C_uncoated,37C,Batch_5,Lab_3,Tech_3B,43.7
S_0734,C_uncoated,37C,Batch_5,Lab_3,Tech_3B,38.7
S_0735,C_uncoated,37C,Batch_5,Lab_3,Tech_3B,40.3
S_0736,C_uncoated,42C,Batch_5,Lab_3,Tech_3B,52.4
S_0737,C_uncoated,42C,Batch_5,Lab_3,Tech_3B,53.7
S_0738,C_uncoated,42C,Batch_5,Lab_3,Tech_3B,52.5
S_0739,A_collagen,37C,Batch_6,Lab_3,Tech_3B,31.1
S_0740,A_collagen,37C,Batch_6,Lab_3,Tech_3B,31.8
S_0741,A_collagen,37C,Batch_6,Lab_3,Tech_3B,30.8
S_0742,A_collagen,42C,Batch_6,Lab_3,Tech_3B,36.8
S_0743,A_collagen,42C,Batch_6,Lab_3,Tech_3B,37.7
S_0744,A_collagen,42C,Batch_6,Lab_3,Tech_3B,35.1
S_0745,B_fibronectin,37C,Batch_6,Lab_3,Tech_3B,32.0
S_0746,B_fibronectin,37C,Batch_6,Lab_3,Tech_3B,32.3
S_0747,B_fibronectin,37C,Batch_6,Lab_3,Tech_3B,33.4
S_0748,B_fibronectin,42C,Batch_6,Lab_3,Tech_3B,36.7
S_0749,B_fibronectin,42C,Batch_6,Lab_3,Tech_3B,41.9
S_0750,B_fibronectin,42C,Batch_6,Lab_3,Tech_3B,43.4
S_0751,C_uncoated,37C,Batch_6,Lab_3,Tech_3B,38.3
S_0752,C_uncoated,37C,Batch_6,Lab_3,Tech_3B,37.3
S_0753,C_uncoated,37C,Batch_6,Lab_3,Tech_3B,43.1
S_0754,C_uncoated,42C,Batch_6,Lab_3,Tech_3B,49.4
S_0755,C_uncoated,42C,Batch_6,Lab_3,Tech_3B,50.0
S_0756,C_uncoated,42C,Batch_6,Lab_3,Tech_3B,51.1
S_0757,A_collagen,37C,Batch_1,Lab_4,Tech_4A,23.2
S_0758,A_collagen,37C,Batch_1,Lab_4,Tech_4A,23.1
S_0759,A_collagen,37C,Batch_1,Lab_4,Tech_4A,24.2
S_0760,A_collagen,42C,Batch_1,Lab_4,Tech_4A,27.8
S_0761,A_collagen,42C,Batch_1,Lab_4,Tech_4A,27.3
S_0762,A_collagen,42C,Batch_1,Lab_4,Tech_4A,25.8
S_0763,B_fibronectin,37C,Batch_1,Lab_4,Tech_4A,27.6
S_0764,B_fibronectin,37C,Batch_1,Lab_4,Tech_4A,25.0
S_0765,B_fibronectin,37C,Batch_1,Lab_4,Tech_4A,26.1
S_0766,B_fibronectin,42C,Batch_1,Lab_4,Tech_4A,37.1
S_0767,B_fibronectin,42C,Batch_1,Lab_4,Tech_4A,31.8
S_0768,B_fibronectin,42C,Batch_1,Lab_4,Tech_4A,37.4
S_0769,C_uncoated,37C,Batch_1,Lab_4,Tech_4A,33.6
S_0770,C_uncoated,37C,Batch_1,Lab_4,Tech_4A,34.8
S_0771,C_uncoated,37C,Batch_1,Lab_4,Tech_4A,33.1
S_0772,C_uncoated,42C,Batch_1,Lab_4,Tech_4A,38.8
S_0773,C_uncoated,42C,Batch_1,Lab_4,Tech_4A,41.9
S_0774,C_uncoated,42C,Batch_1,Lab_4,Tech_4A,39.4
S_0775,A_collagen,37C,Batch_2,Lab_4,Tech_4A,19.5
S_0776,A_collagen,37C,Batch_2,Lab_4,Tech_4A,23.9
S_0777,A_collagen,37C,Batch_2,Lab_4,Tech_4A,20.5
S_0778,A_collagen,42C,Batch_2,Lab_4,Tech_4A,23.8
S_0779,A_collagen,42C,Batch_2,Lab_4,Tech_4A,25.8
S_0780,A_collagen,42C,Batch_2,Lab_4,Tech_4A,25.7
S_0781,B_fibronectin,37C,Batch_2,Lab_4,Tech_4A,26.0
S_0782,B_fibronectin,37C,Batch_2,Lab_4,Tech_4A,27.1
S_0783,B_fibronectin,37C,Batch_2,Lab_4,Tech_4A,22.5
S_0784,B_fibronectin,42C,Batch_2,Lab_4,Tech_4A,29.0
S_0785,B_fibronectin,42C,Batch_2,Lab_4,Tech_4A,27.6
S_0786,B_fibronectin,42C,Batch_2,Lab_4,Tech_4A,33.5
S_0787,C_uncoated,37C,Batch_2,Lab_4,Tech_4A,34.4
S_0788,C_uncoated,37C,Batch_2,Lab_4,Tech_4A,28.9
S_0789,C_uncoated,37C,Batch_2,Lab_4,Tech_4A,29.4
S_0790,C_uncoated,42C,Batch_2,Lab_4,Tech_4A,39.2
S_0791,C_uncoated,42C,Batch_2,Lab_4,Tech_4A,39.2
S_0792,C_uncoated,42C,Batch_2,Lab_4,Tech_4A,39.0
S_0793,A_collagen,37C,Batch_3,Lab_4,Tech_4A,25.5
S_0794,A_collagen,37C,Batch_3,Lab_4,Tech_4A,26.0
S_0795,A_collagen,37C,Batch_3,Lab_4,Tech_4A,26.9
S_0796,A_collagen,42C,Batch_3,Lab_4,Tech_4A,29.4
S_0797,A_collagen,42C,Batch_3,Lab_4,Tech_4A,31.2
S_0798,A_collagen,42C,Batch_3,Lab_4,Tech_4A,27.8
S_0799,B_fibronectin,37C,Batch_3,Lab_4,Tech_4A,27.8
S_0800,B_fibronectin,37C,Batch_3,Lab_4,Tech_4A,31.5
S_0801,B_fibronectin,37C,Batch_3,Lab_4,Tech_4A,26.6
S_0802,B_fibronectin,42C,Batch_3,Lab_4,Tech_4A,32.2
S_0803,B_fibronectin,42C,Batch_3,Lab_4,Tech_4A,33.0
S_0804,B_fibronectin,42C,Batch_3,Lab_4,Tech_4A,34.4
S_0805,C_uncoated,37C,Batch_3,Lab_4,Tech_4A,35.4
S_0806,C_uncoated,37C,Batch_3,Lab_4,Tech_4A,33.8
S_0807,C_uncoated,37C,Batch_3,Lab_4,Tech_4A,37.0
S_0808,C_uncoated,42C,Batch_3,Lab_4,Tech_4A,45.7
S_0809,C_uncoated,42C,Batch_3,Lab_4,Tech_4A,44.5
