scaffold_id,treatment,temperature,batch,lab,technician,degradation
S_0810,C_uncoated,42C,Batch_3,Lab_4,Tech_4A,46.9
S_0811,A_collagen,37C,Batch_4,Lab_4,Tech_4A,23.4
S_0812,A_collagen,37C,Batch_4,Lab_4,Tech_4A,19.2
S_0813,A_collagen,37C,Batch_4,Lab_4,Tech_4A,25.3
S_0814,A_collagen,42C,Batch_4,Lab_4,Tech_4A,29.1
S_0815,A_collagen,42C,Batch_4,Lab_4,Tech_4A,33.0
S_0816,A_collagen,42C,Batch_4,Lab_4,Tech_4A,32.1
S_0817,B_fibronectin,37C,Batch_4,Lab_4,Tech_4A,28.6
S_0818,B_fibronectin,37C,Batch_4,Lab_4,Tech_4A,26.8
S_0819,B_fibronectin,37C,Batch_4,Lab_4,Tech_4A,31.9
S_0820,B_fibronectin,42C,Batch_4,Lab_4,Tech_4A,34.7
S_0821,B_fibronectin,42C,Batch_4,Lab_4,Tech_4A,38.5
S_0822,B_fibronectin,42C,Batch_4,Lab_4,Tech_4A,33.7
S_0823,C_uncoated,37C,Batch_4,Lab_4,Tech_4A,31.5
S_0824,C_uncoated,37C,Batch_4,Lab_4,Tech_4A,35.4
S_0825,C_uncoated,37C,Batch_4,Lab_4,Tech_4A,32.9
S_0826,C_uncoated,42C,Batch_4,Lab_4,Tech_4A,43.3
S_0827,C_uncoated,42C,Batch_4,Lab_4,Tech_4A,46.7
S_0828,C_uncoated,42C,Batch_4,Lab_4,Tech_4A,43.2
S_0829,A_collagen,37C,Batch_5,Lab_4,Tech_4A,27.5
S_0830,A_collagen,37C,Batch_5,Lab_4,Tech_4A,27.9
S_0831,A_collagen,37C,Batch_5,Lab_4,Tech_4A,26.7
S_0832,A_collagen,42C,Batch_5,Lab_4,Tech_4A,32.4
S_0833,A_collagen,42C,Batch_5,Lab_4,Tech_4A,33.1
S_0834,A_collagen,42C,Batch_5,Lab_4,Tech_4A,33.3
S_0835,B_fibronectin,37C,Batch_5,Lab_4,Tech_4A,31.6
S_0836,B_fibronectin,37C,Batch_5,Lab_4,Tech_4A,27.4
S_0837,B_fibronectin,37C,Batch_5,Lab_4,Tech_4A,32.2
S_0838,B_fibronectin,42C,Batch_5,Lab_4,Tech_4A,45.0
S_0839,B_fibronectin,42C,Batch_5,Lab_4,Tech_4A,37.8
S_0840,B_fibronectin,42C,Batch_5,Lab_4,Tech_4A,38.0
S_0841,C_uncoated,37C,Batch_5,Lab_4,Tech_4A,37.3
S_0842,C_uncoated,37C,Batch_5,Lab_4,Tech_4A,38.9
S_0843,C_uncoated,37C,Batch_5,Lab_4,Tech_4A,40.1
S_0844,C_uncoated,42C,Batch_5,Lab_4,Tech_4A,46.7
S_0845,C_uncoated,42C,Batch_5,Lab_4,Tech_4A,49.0
S_0846,C_uncoated,42C,Batch_5,Lab_4,Tech_4A,46.4
S_0847,A_collagen,37C,Batch_6,Lab_4,Tech_4A,23.4
S_0848,A_collagen,37C,Batch_6,Lab_4,Tech_4A,27.1
S_0849,A_collagen,37C,Batch_6,Lab_4,Tech_4A,25.0
S_0850,A_collagen,42C,Batch_6,Lab_4,Tech_4A,30.7
S_0851,A_collagen,42C,Batch_6,Lab_4,Tech_4A,34.1
S_0852,A_collagen,42C,Batch_6,Lab_4,Tech_4A,30.8
S_0853,B_fibronectin,37C,Batch_6,Lab_4,Tech_4A,25.7
S_0854,B_fibronectin,37C,Batch_6,Lab_4,Tech_4A,31.1
S_0855,B_fibronectin,37C,Batch_6,Lab_4,Tech_4A,26.5
S_0856,B_fibronectin,42C,Batch_6,Lab_4,Tech_4A,33.5
S_0857,B_fibronectin,42C,Batch_6,Lab_4,Tech_4A,37.0
S_0858,B_fibronectin,42C,Batch_6,Lab_4,Tech_4A,33.7
S_0859,C_uncoated,37C,Batch_6,Lab_4,Tech_4A,34.1
S_0860,C_uncoated,37C,Batch_6,Lab_4,Tech_4A,33.0
S_0861,C_uncoated,37C,Batch_6,Lab_4,Tech_4A,37.0
S_0862,C_uncoated,42C,Batch_6,Lab_4,Tech_4A,43.3
S_0863,C_uncoated,42C,Batch_6,Lab_4,Tech_4A,45.5
S_0864,C_uncoated,42C,Batch_6,Lab_4,Tech_4A,42.0
S_0865,A_collagen,37C,Batch_1,Lab_4,Tech_4B,30.8
S_0866,A_collagen,37C,Batch_1,Lab_4,Tech_4B,29.9
S_0867,A_collagen,37C,Batch_1,Lab_4,Tech_4B,29.4
S_0868,A_collagen,42C,Batch_1,Lab_4,Tech_4B,33.0
S_0869,A_collagen,42C,Batch_1,Lab_4,Tech_4B,33.3
S_0870,A_collagen,42C,Batch_1,Lab_4,Tech_4B,35.8
S_0871,B_fibronectin,37C,Batch_1,Lab_4,Tech_4B,32.3
S_0872,B_fibronectin,37C,Batch_1,Lab_4,Tech_4B,29.9
S_0873,B_fibronectin,37C,Batch_1,Lab_4,Tech_4B,32.1
S_0874,B_fibronectin,42C,Batch_1,Lab_4,Tech_4B,36.1
S_0875,B_fibronectin,42C,Batch_1,Lab_4,Tech_4B,38.5
S_0876,B_fibronectin,42C,Batch_1,Lab_4,Tech_4B,34.9
S_0877,C_uncoated,37C,Batch_1,Lab_4,Tech_4B,37.6
S_0878,C_uncoated,37C,Batch_1,Lab_4,Tech_4B,38.7
S_0879,C_uncoated,37C,Batch_1,Lab_4,Tech_4B,39.0
S_0880,C_uncoated,42C,Batch_1,Lab_4,Tech_4B,48.5
S_0881,C_uncoated,42C,Batch_1,Lab_4,Tech_4B,47.2
S_0882,C_uncoated,42C,Batch_1,Lab_4,Tech_4B,49.0
S_0883,A_collagen,37C,Batch_2,Lab_4,Tech_4B,26.6
S_0884,A_collagen,37C,Batch_2,Lab_4,Tech_4B,27.4
S_0885,A_collagen,37C,Batch_2,Lab_4,Tech_4B,23.8
S_0886,A_collagen,42C,Batch_2,Lab_4,Tech_4B,29.3
S_0887,A_collagen,42C,Batch_2,Lab_4,Tech_4B,27.8
S_0888,A_collagen,42C,Batch_2,Lab_4,Tech_4B,31.7
S_0889,B_fibronectin,37C,Batch_2,Lab_4,Tech_4B,31.7
S_0890,B_fibronectin,37C,Batch_2,Lab_4,Tech_4B,32.7
S_0891,B_fibronectin,37C,Batch_2,Lab_4,Tech_4B,26.9
S_0892,B_fibronectin,42C,Batch_2,Lab_4,Tech_4B,39.3
S_0893,B_fibronectin,42C,Batch_2,Lab_4,Tech_4B,34.1
S_0894,B_fibronectin,42C,Batch_2,Lab_4,Tech_4B,32.2
S_0895,C_uncoated,37C,Batch_2,Lab_4,Tech_4B,36.3
S_0896,C_uncoated,37C,Batch_2,Lab_4,Tech_4B,35.0
S_0897,C_uncoated,37C,Batch_2,Lab_4,Tech_4B,31.1
S_0898,C_uncoated,42C,Batch_2,Lab_4,Tech_4B,41.5
S_0899,C_uncoated,42C,Batch_2,Lab_4,Tech_4B,43.2
S_0900,C_uncoated,42C,Batch_2,Lab_4,Tech_4B,41.4
S_0901,A_collagen,37C,Batch_3,Lab_4,Tech_4B,29.6
S_0902,A_collagen,37C,Batch_3,Lab_4,Tech_4B,34.6
S_0903,A_collagen,37C,Batch_3,Lab_4,Tech_4B,34.4
S_0904,A_collagen,42C,Batch_3,Lab_4,Tech_4B,32.0
S_0905,A_collagen,42C,Batch_3,Lab_4,Tech_4B,35.3
S_0906,A_collagen,42C,Batch_3,Lab_4,Tech_4B,34.6
S_0907,B_fibronectin,37C,Batch_3,Lab_4,Tech_4B,30.0
S_0908,B_fibronectin,37C,Batch_3,Lab_4,Tech_4B,31.1
S_0909,B_fibronectin,37C,Batch_3,Lab_4,Tech_4B,31.8
S_0910,B_fibronectin,42C,Batch_3,Lab_4,Tech_4B,37.0
S_0911,B_fibronectin,42C,Batch_3,Lab_4,Tech_4B,41.6
S_0912,B_fibronectin,42C,Batch_3,Lab_4,Tech_4B,37.3
S_0913,C_uncoated,37C,Batch_3,Lab_4,Tech_4B,37.6
S_0914,C_uncoated,37C,Batch_3,Lab_4,Tech_4B,41.4
S_0915,C_uncoated,37C,Batch_3,Lab_4,Tech_4B,37.6
S_0916,C_uncoated,42C,Batch_3,Lab_4,Tech_4B,48.9
S_0917,C_uncoated,42C,Batch_3,Lab_4,Tech_4B,48.8
S_0918,C_uncoated,42C,Batch_3,Lab_4,Tech_4B,48.6
S_0919,A_collagen,37C,Batch_4,Lab_4,Tech_4B,29.7
S_0920,A_collagen,37C,Batch_4,Lab_4,Tech_4B,26.7
S_0921,A_collagen,37C,Batch_4,Lab_4,Tech_4B,32.7
S_0922,A_collagen,42C,Batch_4,Lab_4,Tech_4B,30.8
S_0923,A_collagen,42C,Batch_4,Lab_4,Tech_4B,34.5
S_0924,A_collagen,42C,Batch_4,Lab_4,Tech_4B,33.1
S_0925,B_fibronectin,37C,Batch_4,Lab_4,Tech_4B,34.3
S_0926,B_fibronectin,37C,Batch_4,Lab_4,Tech_4B,33.9
S_0927,B_fibronectin,37C,Batch_4,Lab_4,Tech_4B,31.9
S_0928,B_fibronectin,42C,Batch_4,Lab_4,Tech_4B,36.0
S_0929,B_fibronectin,42C,Batch_4,Lab_4,Tech_4B,41.0
S_0930,B_fibronectin,42C,Batch_4,Lab_4,Tech_4B,37.1
S_0931,C_uncoated,37C,Batch_4,Lab_4,Tech_4B,34.8
S_0932,C_uncoated,37C,Batch_4,Lab_4,Tech_4B,36.0
S_0933,C_uncoated,37C,Batch_4,Lab_4,Tech_4B,38.7
S_0934,C_uncoated,42C,Batch_4,Lab_4,Tech_4B,46.3
S_0935,C_uncoated,42C,Batch_4,Lab_4,Tech_4B,51.1
S_0936,C_uncoated,42C,Batch_4,Lab_4,Tech_4B,47.9
S_0937,A_collagen,37C,Batch_5,Lab_4,Tech_4B,31.2
S_0938,A_collagen,37C,Batch_5,Lab_4,Tech_4B,33.2
S_0939,A_collagen,37C,Batch_5,Lab_4,Tech_4B,33.0
S_0940,A_collagen,42C,Batch_5,Lab_4,Tech_4B,38.3
S_0941,A_collagen,42C,Batch_5,Lab_4,Tech_4B,41.1
S_0942,A_collagen,42C,Batch_5,Lab_4,Tech_4B,36.3
S_0943,B_fibronectin,37C,Batch_5,Lab_4,Tech_4B,36.7
S_0944,B_fibronectin,37C,Batch_5,Lab_4,Tech_4B,36.6
S_0945,B_fibronectin,37C,Batch_5,Lab_4,Tech_4B,37.9
S_0946,B_fibronectin,42C,Batch_5,Lab_4,Tech_4B,40.6
S_0947,B_fibronectin,42C,Batch_5,Lab_4,Tech_4B,39.9
S_0948,B_fibronectin,42C,Batch_5,Lab_4,Tech_4B,37.2
S_0949,C_uncoated,37C,Batch_5,Lab_4,Tech_4B,44.1
S_0950,C_uncoated,37C,Batch_5,Lab_4,Tech_4B,37.7
S_0951,C_uncoated,37C,Batch_5,Lab_4,Tech_4B,42.2
S_0952,C_uncoated,42C,Batch_5,Lab_4,Tech_4B,52.3
S_0953,C_uncoated,42C,Batch_5,Lab_4,Tech_4B,51.8
S_0954,C_uncoated,42C,Batch_5,Lab_4,Tech_4B,50.3
S_0955,A_collagen,37C,Batch_6,Lab_4,Tech_4B,33.3
S_0956,A_collagen,37C,Batch_6,Lab_4,Tech_4B,29.4
S_0957,A_collagen,37C,Batch_6,Lab_4,Tech_4B,26.0
S_0958,A_collagen,42C,Batch_6,Lab_4,Tech_4B,34.7
S_0959,A_collagen,42C,Batch_6,Lab_4,Tech_4B,35.7
S_0960,A_collagen,42C,Batch_6,Lab_4,Tech_4B,34.0
S_0961,B_fibronectin,37C,Batch_6,Lab_4,Tech_4B,36.2
S_0962,B_fibronectin,37C,Batch_6,Lab_4,Tech_4B,35.3
S_0963,B_fibronectin,37C,Batch_6,Lab_4,Tech_4B,34.6
S_0964,B_fibronectin,42C,Batch_6,Lab_4,Tech_4B,36.4
S_0965,B_fibronectin,42C,Batch_6,Lab_4,Tech_4B,42.4
S_0966,B_fibronectin,42C,Batch_6,Lab_4,Tech_4B,41.4
S_0967,C_uncoated,37C,Batch_6,Lab_4,Tech_4B,41.3
S_0968,C_uncoated,37C,Batch_6,Lab_4,Tech_4B,39.6
S_0969,C_uncoated,37C,Batch_6,Lab_4,Tech_4B,38.4
S_0970,C_uncoated,42C,Batch_6,Lab_4,Tech_4B,50.3
S_0971,C_uncoated,42C,Batch_6,Lab_4,Tech_4B,50.5
S_0972,C_uncoated,42C,Batch_6,Lab_4,Tech_4B,49.3
S_0973,A_collagen,37C,Batch_1,Lab_4,Tech_4C,24.7
S_0974,A_collagen,37C,Batch_1,Lab_4,Tech_4C,22.6
S_0975,A_collagen,37C,Batch_1,Lab_4,Tech_4C,22.1
S_0976,A_collagen,42C,Batch_1,Lab_4,Tech_4C,31.3
S_0977,A_collagen,42C,Batch_1,Lab_4,Tech_4C,30.5
S_0978,A_collagen,42C,Batch_1,Lab_4,Tech_4C,28.0
S_0979,B_fibronectin,37C,Batch_1,Lab_4,Tech_4C,27.9
S_0980,B_fibronectin,37C,Batch_1,Lab_4,Tech_4C,25.4
S_0981,B_fibronectin,37C,Batch_1,Lab_4,Tech_4C,28.3
S_0982,B_fibronectin,42C,Batch_1,Lab_4,Tech_4C,33.0
S_0983,B_fibronectin,42C,Batch_1,Lab_4,Tech_4C,36.9
S_0984,B_fibronectin,42C,Batch_1,Lab_4,Tech_4C,37.4
S_0985,C_uncoated,37C,Batch_1,Lab_4,Tech_4C,33.1
S_0986,C_uncoated,37C,Batch_1,Lab_4,Tech_4C,36.0
S_0987,C_uncoated,37C,Batch_1,Lab_4,Tech_4C,27.8
S_0988,C_uncoated,42C,Batch_1,Lab_4,Tech_4C,41.0
S_0989,C_uncoated,42C,Batch_1,Lab_4,Tech_4C,42.7
S_0990,C_uncoated,42C,Batch_1,Lab_4,Tech_4C,43.1
S_0991,A_collagen,37C,Batch_2,Lab_4,Tech_4C,25.2
S_0992,A_collagen,37C,Batch_2,Lab_4,Tech_4C,20.8
S_0993,A_collagen,37C,Batch_2,Lab_4,Tech_4C,22.3
S_0994,A_collagen,42C,Batch_2,Lab_4,Tech_4C,28.5
S_0995,A_collagen,42C,Batch_2,Lab_4,Tech_4C,26.2
S_0996,A_collagen,42C,Batch_2,Lab_4,Tech_4C,21.3
S_0997,B_fibronectin,37C,Batch_2,Lab_4,Tech_4C,27.1
S_0998,B_fibronectin,37C,Batch_2,Lab_4,Tech_4C,21.2
S_0999,B_fibronectin,37C,Batch_2,Lab_4,Tech_4C,25.0
S_1000,B_fibronectin,42C,Batch_2,Lab_4,Tech_4C,37.0
S_1001,B_fibronectin,42C,Batch_2,Lab_4,Tech_4C,30.3
S_1002,B_fibronectin,42C,Batch_2,Lab_4,Tech_4C,33.4
S_1003,C_uncoated,37C,Batch_2,Lab_4,Tech_4C,29.5
S_1004,C_uncoated,37C,Batch_2,Lab_4,Tech_4C,29.4
S_1005,C_uncoated,37C,Batch_2,Lab_4,Tech_4C,31.9
S_1006,C_uncoated,42C,Batch_2,Lab_4,Tech_4C,43.6
S_1007,C_uncoated,42C,Batch_2,Lab_4,Tech_4C,40.8
S_1008,C_uncoated,42C,Batch_2,Lab_4,Tech_4C,40.9
S_1009,A_collagen,37C,Batch_3,Lab_4,Tech_4C,19.4
S_1010,A_collagen,37C,Batch_3,Lab_4,Tech_4C,25.8
S_1011,A_collagen,37C,Batch_3,Lab_4,Tech_4C,22.9
S_1012,A_collagen,42C,Batch_3,Lab_4,Tech_4C,32.8
S_1013,A_collagen,42C,Batch_3,Lab_4,Tech_4C,31.0
S_1014,A_collagen,42C,Batch_3,Lab_4,Tech_4C,34.2
S_1015,B_fibronectin,37C,Batch_3,Lab_4,Tech_4C,26.0
S_1016,B_fibronectin,37C,Batch_3,Lab_4,Tech_4C,29.2
S_1017,B_fibronectin,37C,Batch_3,Lab_4,Tech_4C,35.0
S_1018,B_fibronectin,42C,Batch_3,Lab_4,Tech_4C,37.2
S_1019,B_fibronectin,42C,Batch_3,Lab_4,Tech_4C,34.4
S_1020,B_fibronectin,42C,Batch_3,Lab_4,Tech_4C,34.5
S_1021,C_uncoated,37C,Batch_3,Lab_4,Tech_4C,36.0
S_1022,C_uncoated,37C,Batch_3,Lab_4,Tech_4C,39.0
S_1023,C_uncoated,37C,Batch_3,Lab_4,Tech_4C,33.8
S_1024,C_uncoated,42C,Batch_3,Lab_4,Tech_4C,46.7
S_1025,C_uncoated,42C,Batch_3,Lab_4,Tech_4C,46.3
S_1026,C_uncoated,42C,Batch_3,Lab_4,Tech_4C,45.2
S_1027,A_collagen,37C,Batch_4,Lab_4,Tech_4C,27.2
S_1028,A_collagen,37C,Batch_4,Lab_4,Tech_4C,22.3
S_1029,A_collagen,37C,Batch_4,Lab_4,Tech_4C,25.3
S_1030,A_collagen,42C,Batch_4,Lab_4,Tech_4C,28.5
S_1031,A_collagen,42C,Batch_4,Lab_4,Tech_4C,33.1
S_1032,A_collagen,42C,Batch_4,Lab_4,Tech_4C,37.4
S_1033,B_fibronectin,37C,Batch_4,Lab_4,Tech_4C,27.6
S_1034,B_fibronectin,37C,Batch_4,Lab_4,Tech_4C,31.3
S_1035,B_fibronectin,37C,Batch_4,Lab_4,Tech_4C,28.7
S_1036,B_fibronectin,42C,Batch_4,Lab_4,Tech_4C,32.8
S_1037,B_fibronectin,42C,Batch_4,Lab_4,Tech_4C,35.9
S_1038,B_fibronectin,42C,Batch_4,Lab_4,Tech_4C,37.0
S_1039,C_uncoated,37C,Batch_4,Lab_4,Tech_4C,33.8
S_1040,C_uncoated,37C,Batch_4,Lab_4,Tech_4C,35.8
S_1041,C_uncoated,37C,Batch_4,Lab_4,Tech_4C,34.3
S_1042,C_uncoated,42C,Batch_4,Lab_4,Tech_4C,45.7
S_1043,C_uncoated,42C,Batch_4,Lab_4,Tech_4C,44.7
S_1044,C_uncoated,42C,Batch_4,Lab_4,Tech_4C,44.8
S_1045,A_collagen,37C,Batch_5,Lab_4,Tech_4C,29.2
S_1046,A_collagen,37C,Batch_5,Lab_4,Tech_4C,30.8
S_1047,A_collagen,37C,Batch_5,Lab_4,Tech_4C,36.1
S_1048,A_collagen,42C,Batch_5,Lab_4,Tech_4C,36.0
S_1049,A_collagen,42C,Batch_5,Lab_4,Tech_4C,35.5
S_1050,A_collagen,42C,Batch_5,Lab_4,Tech_4C,32.5
S_1051,B_fibronectin,37C,Batch_5,Lab_4,Tech_4C,27.4
S_1052,B_fibronectin,37C,Batch_5,Lab_4,Tech_4C,29.9
S_1053,B_fibronectin,37C,Batch_5,Lab_4,Tech_4C,34.6
S_1054,B_fibronectin,42C,Batch_5,Lab_4,Tech_4C,38.3
S_1055,B_fibronectin,42C,Batch_5,Lab_4,Tech_4C,37.1
S_1056,B_fibronectin,42C,Batch_5,Lab_4,Tech_4C,38.7
S_1057,C_uncoated,37C,Batch_5,Lab_4,Tech_4C,37.2
S_1058,C_uncoated,37C,Batch_5,Lab_4,Tech_4C,37.0
S_1059,C_uncoated,37C,Batch_5,Lab_4,Tech_4C,37.5
S_1060,C_uncoated,42C,Batch_5,Lab_4,Tech_4C,47.1
S_1061,C_uncoated,42C,Batch_5,Lab_4,Tech_4C,44.7
S_1062,C_uncoated,42C,Batch_5,Lab_4,Tech_4C,46.4
S_1063,A_collagen,37C,Batch_6,Lab_4,Tech_4C,25.7
S_1064,A_collagen,37C,Batch_6,Lab_4,Tech_4C,25.2
S_1065,A_collagen,37C,Batch_6,Lab_4,Tech_4C,32.9
S_1066,A_collagen,42C,Batch_6,Lab_4,Tech_4C,30.6
S_1067,A_collagen,42C,Batch_6,Lab_4,Tech_4C,30.5
S_1068,A_collagen,42C,Batch_6,Lab_4,Tech_4C,33.6
S_1069,B_fibronectin,37C,Batch_6,Lab_4,Tech_4C,27.6
S_1070,B_fibronectin,37C,Batch_6,Lab_4,Tech_4C,29.3
S_1071,B_fibronectin,37C,Batch_6,Lab_4,Tech_4C,32.7
S_1072,B_fibronectin,42C,Batch_6,Lab_4,Tech_4C,39.2
S_1073,B_fibronectin,42C,Batch_6,Lab_4,Tech_4C,36.1
S_1074,B_fibronectin,42C,Batch_6,Lab_4,Tech_4C,38.3
S_1075,C_uncoated,37C,Batch_6,Lab_4,Tech_4C,32.8
S_1076,C_uncoated,37C,Batch_6,Lab_4,Tech_4C,35.7
S_1077,C_uncoated,37C,Batch_6,Lab_4,Tech_4C,35.4
S_1078,C_uncoated,42C,Batch_6,Lab_4,Tech_4C,44.8
S_1079,C_uncoated,42C,Batch_6,Lab_4,Tech_4C,44.6
S_1080,C_uncoated,42C,Batch_6,Lab_4,Tech_4C,47.9
