batch,coating,rep,size_nm,zeta_mv,encap_eff,cell_uptake,release_time,event
B1,bare,1,116.3,-21.2,31.2,1,9.3,1
B1,bare,2,123.6,-26.0,32.0,1,169.3,1
B1,bare,3,116.8,-43.7,21.9,1,111.3,1
B1,bare,4,117.3,-22.2,30.3,1,34.7,1
B1,bare,5,128.6,-24.4,27.7,1,200.0,0
B1,bare,6,126.2,-26.8,28.5,0,32.9,1
B1,bare,7,119.2,-21.1,32.2,0,5.5,1
B1,bare,8,119.0,-23.7,37.4,0,22.3,1
B1,bare,9,121.9,-24.0,34.1,0,133.4,1
B1,bare,10,112.6,-32.4,30.3,0,130.3,1
B1,PEG,1,101.0,-20.8,42.8,1,64.6,1
B1,PEG,2,110.5,-13.5,46.8,1,183.3,1
B1,PEG,3,103.7,-14.7,46.1,1,200.0,0
B1,PEG,4,91.3,-14.4,49.5,1,200.0,0
B1,PEG,5,100.2,-14.3,49.6,1,172.5,1
B1,PEG,6,111.6,-13.4,41.1,1,200.0,0
B1,PEG,7,102.7,-14.9,38.2,1,78.8,1
B1,PEG,8,103.5,-14.4,44.9,1,200.0,0
B1,PEG,9,111.4,-14.0,44.2,1,66.4,1
B1,PEG,10,123.2,-11.3,43.8,0,200.0,0
B1,chitosan,1,124.3,14.9,44.9,1,5.1,1
B1,chitosan,2,155.2,22.7,43.7,1,12.9,1
B1,chitosan,3,116.5,21.8,51.6,1,87.5,1
B1,chitosan,4,137.6,18.6,47.6,1,96.0,1
B1,chitosan,5,117.5,15.1,51.7,0,40.2,1
B1,chitosan,6,155.3,20.2,37.1,1,28.4,1
B1,chitosan,7,147.5,23.2,40.7,1,29.0,1
B1,chitosan,8,152.1,11.6,45.9,1,33.8,1
B1,chitosan,9,121.7,18.4,49.9,0,107.4,1
B1,chitosan,10,145.3,18.4,46.9,1,15.8,1
B2,bare,1,113.8,-28.3,34.6,1,108.6,1
B2,bare,2,114.5,-28.1,33.9,0,88.4,1
B2,bare,3,126.1,-32.8,32.8,0,15.6,1
B2,bare,4,130.5,-30.5,29.4,1,30.4,1
B2,bare,5,122.5,-32.7,28.2,0,200.0,0
B2,bare,6,112.5,-28.1,32.3,0,115.7,1
B2,bare,7,110.1,-27.8,36.5,1,39.0,1
B2,bare,8,137.3,-27.7,34.0,0,200.0,0
B2,bare,9,127.1,-23.1,39.9,0,75.3,1
B2,bare,10,128.6,-25.9,35.0,0,66.8,1
B2,PEG,1,126.8,-17.9,46.0,1,4.1,1
B2,PEG,2,96.8,-17.9,54.1,1,75.7,1
B2,PEG,3,130.6,-19.5,41.2,0,5.2,1
B2,PEG,4,136.5,-15.8,40.9,1,63.2,1
B2,PEG,5,121.2,-15.9,44.4,1,75.1,1
B2,PEG,6,113.3,-8.5,49.1,1,151.7,1
B2,PEG,7,98.4,-8.9,57.6,1,172.4,1
B2,PEG,8,114.9,-9.1,47.9,1,200.0,0
B2,PEG,9,100.6,-6.7,55.8,1,23.1,1
B2,PEG,10,104.8,-19.9,45.9,1,21.3,1
B2,chitosan,1,130.6,22.0,53.5,1,137.4,1
B2,chitosan,2,139.3,22.6,52.9,1,171.1,1
B2,chitosan,3,154.3,20.9,49.7,0,50.5,1
B2,chitosan,4,126.7,30.8,57.4,0,50.2,1
B2,chitosan,5,120.2,33.2,54.8,0,34.8,1
B2,chitosan,6,120.0,23.9,58.5,1,197.8,1
B2,chitosan,7,120.5,21.9,56.4,1,200.0,0
B2,chitosan,8,113.5,11.3,49.2,1,98.6,1
B2,chitosan,9,121.3,11.3,51.7,1,199.6,1
B2,chitosan,10,154.4,22.2,45.2,0,99.5,1
B3,bare,1,112.9,-25.4,28.2,1,73.5,1
B3,bare,2,123.1,-31.7,20.9,0,132.7,1
B3,bare,3,105.4,-25.6,31.1,0,0.1,1
B3,bare,4,122.0,-23.2,36.0,1,41.3,1
B3,bare,5,99.1,-20.3,35.9,1,129.5,1
B3,bare,6,111.6,-25.5,30.2,1,45.2,1
B3,bare,7,147.1,-26.3,19.7,1,25.7,1
B3,bare,8,113.0,-25.0,29.1,1,200.0,0
B3,bare,9,133.4,-24.1,28.7,1,39.3,1
B3,bare,10,125.5,-30.8,24.1,1,29.3,1
B3,PEG,1,103.5,-11.7,41.8,1,21.3,1
B3,PEG,2,98.5,-6.2,38.7,1,200.0,0
B3,PEG,3,117.9,-11.7,36.6,0,7.3,1
B3,PEG,4,103.2,-20.8,33.1,1,120.2,1
B3,PEG,5,120.3,-14.6,43.7,1,87.5,1
B3,PEG,6,97.8,-22.1,40.5,1,64.2,1
B3,PEG,7,105.6,-22.3,40.1,1,200.0,0
B3,PEG,8,109.7,-12.4,39.6,1,104.2,1
B3,PEG,9,108.7,-14.7,35.3,0,200.0,0
B3,PEG,10,92.7,-17.7,41.7,1,198.4,1
B3,chitosan,1,125.0,5.5,37.4,0,72.6,1
B3,chitosan,2,132.1,10.4,36.8,1,14.8,1
B3,chitosan,3,122.2,19.0,43.9,0,18.3,1
B3,chitosan,4,145.2,18.2,40.4,0,8.1,1
B3,chitosan,5,143.8,22.1,40.9,1,156.4,1
B3,chitosan,6,105.6,27.1,46.4,1,0.2,1
B3,chitosan,7,107.9,16.0,42.1,0,152.1,1
B3,chitosan,8,115.8,20.8,45.3,1,6.1,1
B3,chitosan,9,136.8,17.2,44.7,0,128.0,1
B3,chitosan,10,165.5,15.0,31.3,0,12.0,1
B4,bare,1,115.4,-26.2,38.4,0,40.8,1
B4,bare,2,123.0,-20.2,40.6,0,44.4,1
B4,bare,3,107.2,-30.1,40.0,0,107.1,1
B4,bare,4,107.4,-19.3,41.9,0,71.4,1
B4,bare,5,96.5,-17.6,51.6,1,138.3,1
B4,bare,6,119.7,-24.8,41.4,1,147.8,1
B4,bare,7,131.4,-23.7,35.8,1,13.9,1
B4,bare,8,115.7,-32.1,33.0,0,105.0,1
B4,bare,9,136.8,-13.2,40.6,1,153.7,1
B4,bare,10,122.4,-20.1,45.6,0,49.1,1
B4,PEG,1,104.6,-14.3,54.2,0,200.0,0
B4,PEG,2,110.2,-14.8,45.7,1,57.4,1
B4,PEG,3,109.9,-13.2,49.0,0,200.0,0
B4,PEG,4,116.5,-17.6,51.2,1,200.0,0
B4,PEG,5,97.0,-13.9,58.1,1,200.0,0
B4,PEG,6,82.1,-18.7,56.1,1,27.6,1
B4,PEG,7,106.1,-13.0,54.2,1,104.9,1
B4,PEG,8,98.9,-17.7,56.7,1,200.0,0
B4,PEG,9,104.7,-11.4,58.2,1,200.0,0
B4,PEG,10,121.6,-15.5,48.7,1,11.2,1
B4,chitosan,1,118.5,19.6,59.0,1,200.0,0
B4,chitosan,2,146.5,35.8,55.5,1,38.1,1
B4,chitosan,3,149.2,22.8,50.8,1,22.0,1
B4,chitosan,4,141.9,19.6,55.9,1,60.2,1
B4,chitosan,5,151.8,18.3,48.0,0,33.9,1
B4,chitosan,6,128.1,11.8,54.4,1,24.9,1
B4,chitosan,7,124.8,24.5,59.2,1,117.9,1
B4,chitosan,8,150.6,27.6,57.9,1,125.5,1
B4,chitosan,9,145.8,18.4,49.8,0,61.5,1
B4,chitosan,10,155.9,28.1,55.8,1,45.3,1
B5,bare,1,122.5,-25.6,36.1,1,22.4,1
B5,bare,2,139.5,-33.9,35.9,1,62.2,1
B5,bare,3,116.6,-28.3,34.4,0,16.5,1
B5,bare,4,107.3,-30.3,34.0,1,1.7,1
B5,bare,5,95.6,-26.4,41.8,0,200.0,0
B5,bare,6,106.8,-21.9,37.4,0,34.1,1
B5,bare,7,129.8,-29.6,30.3,1,86.8,1
B5,bare,8,102.4,-25.4,42.3,0,112.0,1
B5,bare,9,114.6,-24.0,39.5,0,102.4,1
B5,bare,10,145.3,-28.7,22.8,0,18.5,1
B5,PEG,1,113.5,-18.6,45.2,1,200.0,0
B5,PEG,2,122.9,-14.7,44.4,1,156.1,1
B5,PEG,3,95.1,-11.5,54.8,1,144.1,1
B5,PEG,4,80.4,-17.4,57.7,1,103.2,1
B5,PEG,5,120.2,-18.0,53.3,0,26.2,1
B5,PEG,6,90.8,-15.6,54.4,1,200.0,0
B5,PEG,7,105.9,-13.8,47.2,1,143.7,1
B5,PEG,8,107.2,-17.2,45.9,1,200.0,1
B5,PEG,9,95.5,-16.3,48.5,1,200.0,0
B5,PEG,10,120.5,-15.9,49.2,1,41.1,1
B5,chitosan,1,158.2,11.5,50.1,1,48.3,1
B5,chitosan,2,143.3,16.9,44.4,1,107.9,1
B5,chitosan,3,134.6,14.6,52.6,1,199.1,1
B5,chitosan,4,137.9,27.5,56.9,0,175.1,1
B5,chitosan,5,118.6,14.9,54.2,1,200.0,0
B5,chitosan,6,131.4,20.7,62.8,0,64.1,1
B5,chitosan,7,133.4,20.3,54.2,1,63.2,1
B5,chitosan,8,122.2,11.3,51.7,1,133.9,1
B5,chitosan,9,147.7,10.5,49.4,0,62.4,1
B5,chitosan,10,113.6,15.3,52.5,1,14.4,1
B6,bare,1,114.6,-21.7,31.8,1,31.1,1
B6,bare,2,93.0,-27.9,37.8,1,55.6,1
B6,bare,3,126.0,-28.3,34.9,1,45.9,1
B6,bare,4,128.9,-39.5,26.9,1,7.5,1
B6,bare,5,127.5,-27.0,34.4,1,68.5,1
B6,bare,6,155.0,-23.4,27.4,1,11.9,1
B6,bare,7,131.3,-22.8,37.2,1,31.2,1
B6,bare,8,108.7,-22.9,36.3,1,5.9,1
B6,bare,9,152.0,-26.6,29.6,1,30.7,1
B6,bare,10,109.0,-26.1,36.9,1,96.9,1
B6,PEG,1,112.9,-11.7,42.3,1,130.0,1
B6,PEG,2,112.4,-15.5,44.8,1,46.7,1
B6,PEG,3,96.2,-24.2,50.7,1,21.7,1
B6,PEG,4,119.0,-10.9,45.8,1,57.4,1
B6,PEG,5,108.5,-19.3,49.0,1,200.0,0
B6,PEG,6,110.7,-9.5,50.0,1,64.8,1
B6,PEG,7,98.2,-8.2,44.1,1,200.0,0
B6,PEG,8,118.0,-12.0,47.7,1,200.0,0
B6,PEG,9,96.4,-11.4,45.7,1,192.3,1
B6,PEG,10,87.2,-7.6,52.3,1,200.0,0
B6,chitosan,1,156.4,11.4,41.5,0,36.5,1
B6,chitosan,2,128.6,19.5,49.5,1,67.5,1
B6,chitosan,3,135.7,19.4,48.1,0,6.4,1
B6,chitosan,4,163.8,12.2,42.6,1,10.1,1
B6,chitosan,5,152.0,30.1,47.7,1,32.4,1
B6,chitosan,6,144.5,14.5,41.5,1,54.5,1
B6,chitosan,7,151.0,13.6,41.2,1,22.1,1
B6,chitosan,8,124.1,19.6,52.8,1,140.3,1
B6,chitosan,9,146.3,24.2,53.3,0,30.9,1
B6,chitosan,10,151.6,14.4,45.1,1,50.6,1
