sample_id,print_method,layer_thickness,elastic_modulus
S001,FDM,226.0,374.4
S002,FDM,140.7,361.9
S003,FDM,217.0,362.0
S004,FDM,169.2,329.0
S005,FDM,207.9,298.3
S006,FDM,193.7,284.0
S007,FDM,200.3,296.8
S008,FDM,202.6,404.3
S009,FDM,242.4,384.5
S010,FDM,147.6,388.6
S011,FDM,182.1,300.0
S012,FDM,205.6,377.8
S013,FDM,268.5,317.9
S014,FDM,240.7,187.5
S015,FDM,188.1,352.2
S016,FDM,179.4,399.2
S017,FDM,191.3,395.3
S018,FDM,233.4,296.3
S019,FDM,194.1,347.6
S020,FDM,193.1,315.2
S021,FDM,173.3,377.0
S022,FDM,169.7,335.0
S023,FDM,226.5,373.8
S024,FDM,200.0,295.8
S025,FDM,133.2,375.1
S026,FDM,198.3,392.2
S027,FDM,230.7,320.4
S028,FDM,193.2,351.0
S029,FDM,202.5,370.0
S030,FDM,244.7,355.5
S031,SLA,107.0,407.3
S032,SLA,83.8,397.4
S033,SLA,85.7,427.1
S034,SLA,121.2,381.4
S035,SLA,78.3,437.1
S036,SLA,153.4,359.7
S037,SLA,75.4,414.7
S038,SLA,91.7,396.2
S039,SLA,107.3,378.5
S040,SLA,58.8,442.0
S041,SLA,84.8,436.5
S042,SLA,99.4,429.2
S043,SLA,84.9,385.4
S044,SLA,76.5,438.1
S045,SLA,55.0,438.7
S046,SLA,98.5,460.7
S047,SLA,62.7,426.6
S048,SLA,109.1,375.5
S049,SLA,131.5,374.2
S050,SLA,81.9,496.7
S051,SLA,124.9,443.5
S052,SLA,105.3,377.3
S053,SLA,50.4,461.3
S054,SLA,137.6,395.0
S055,SLA,92.8,423.8
S056,SLS,147.0,533.5
S057,SLS,184.1,512.4
S058,SLS,126.8,513.0
S059,SLS,150.5,479.9
S060,SLS,99.3,444.6
S061,SLS,188.5,508.3
S062,SLS,150.5,542.5
S063,SLS,150.7,367.2
S064,SLS,132.6,429.5
S065,SLS,162.2,508.6
S066,SLS,112.9,452.7
S067,SLS,177.7,455.5
S068,SLS,147.5,456.9
S069,SLS,155.6,537.4
S070,SLS,199.3,441.4
S071,SLS,139.5,482.6
S072,SLS,121.4,396.8
S073,SLS,161.6,378.8
S074,SLS,141.1,526.2
S075,SLS,160.8,425.8
S076,SLS,151.4,486.8
S077,SLS,191.1,525.9
S078,SLS,171.9,486.6
S079,SLS,124.1,549.2
S080,SLS,179.5,479.8
S081,SLS,140.0,516.8
S082,SLS,144.2,502.1
S083,SLS,180.9,452.2
S084,Bioink,256.8,250.7
S085,Bioink,213.0,284.6
S086,Bioink,225.6,345.1
S087,Bioink,244.2,264.6
S088,Bioink,231.4,305.1
S089,Bioink,259.4,270.0
S090,Bioink,185.7,272.8
S091,Bioink,194.0,321.8
S092,Bioink,270.8,346.7
S093,Bioink,263.2,257.8
S094,Bioink,189.7,281.7
S095,Bioink,162.8,292.9
S096,Bioink,286.0,350.7
S097,Bioink,221.6,322.1
S098,Bioink,237.8,294.0
S099,Bioink,239.1,326.5
S100,Bioink,246.5,339.5
S101,Bioink,256.9,227.0
S102,Bioink,219.6,298.1
S103,Bioink,232.4,288.1
S104,Bioink,268.0,189.1
S105,Bioink,277.4,183.0
