"","X","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm"
"1",1,1,"Control","Female",1,33,"A",4.31852518080681,0.921109337043722
"2",2,2,"Control","Male",2,77,"A",8.33173355729863,1.83379862589991
"3",3,3,"Control","Female",3,15,"A",15.7957246398456,4.14459883895719
"4",4,4,"Control","Male",4,39,"A",16.3519950683386,4.98573008030553
"5",5,5,"Control","Female",5,13,"A",23.4029533864426,6.53262255737673
"6",6,6,"Control","Male",1,52,"A",5.41294957912214,0.936384138838491
"7",7,7,"Control","Female",2,10,"A",6.63446147953805,2.12336172510977
"8",8,8,"Control","Male",3,29,"A",16.3267510747907,4.16367420203547
"9",9,9,"Control","Female",4,13,"A",19.5947618869243,5.39751539311694
"10",10,10,"Control","Male",5,41,"A",20.3366725608492,4.85314038444336
"11",11,11,"Control","Female",1,21,"A",5.66880663350642,0.696497397811524
"12",12,12,"Control","Male",2,28,"A",10.8029812403461,2.26894138371118
"13",13,13,"Control","Female",3,96,"A",10.8508324587403,2.703567560544
"14",14,14,"Control","Male",4,31,"A",15.3806331003369,4.19977247753079
"15",15,15,"Control","Female",5,73,"A",17.4679700326534,5.97226826697024
"16",16,16,"Control","Male",1,52,"A",3.75106819056027,1.19350688257309
"17",17,17,"Control","Female",2,26,"A",9.20704810097048,2.55349701049622
"18",18,18,"Control","Male",3,11,"A",16.5199323016247,3.89141357907133
"19",19,19,"Control","Female",4,42,"A",15.0617868329183,4.08340089310789
"20",20,20,"Control","Male",5,75,"A",21.767760556968,6.15931234537459
"21",21,21,"Control","Female",1,5,"A",7.0584305034865,0.958633795341687
"22",22,22,"Control","Male",2,55,"A",11.9493308890711,2.962099719429
"23",23,23,"Control","Female",3,4,"A",6.2453215279405,1.2837119708218
"24",24,24,"Control","Male",4,49,"A",14.3083598334539,3.18948116437077
"25",25,25,"Control","Female",5,89,"A",20.8124232195078,5.77479539497961
"26",26,26,"Control","Male",1,27,"A",2.1968941811597,0.789570841510838
"27",27,27,"Control","Female",2,59,"A",8.59378481994168,2.15887399846547
"28",28,28,"Control","Male",3,5,"A",11.2406483408937,3.37383371150001
"29",29,29,"Control","Female",4,6,"A",10.6083901396422,3.0102064538207
"30",30,30,"Control","Male",5,100,"A",17.2143801287482,4.85101133686374
"31",31,31,"Control","Female",1,9,"A",4.8983772516901,0.874821402119926
"32",32,32,"Control","Male",2,56,"A",13.5042849441737,3.33574806615172
"33",33,33,"Control","Female",3,50,"A",11.7909666950408,2.65737564289836
"34",34,34,"Control","Male",4,51,"A",12.6055214543157,3.46255593571586
"35",35,35,"Control","Female",5,28,"A",21.1263811969427,5.56640958016902
"36",36,36,"Control","Male",1,13,"A",5.82656207611472,1.13924163541762
"37",37,37,"Control","Female",2,15,"A",6.75135183113814,1.56860347490794
"38",38,38,"Control","Male",3,6,"A",11.2588477622626,2.56039628920621
"39",39,39,"Control","Female",4,58,"A",17.45187183765,4.52960874437397
"40",40,40,"Control","Male",5,84,"A",17.5166081063203,4.48663407514168
"41",41,41,"Control","Female",1,77,"A",5.7940168203329,0.946510565442772
"42",42,42,"Control","Male",2,14,"A",9.90078215286994,2.24333697060107
"43",43,43,"Control","Female",3,71,"A",17.2450135903473,4.6930089463376
"44",44,44,"Control","Male",4,73,"A",13.527388644541,3.438717132291
"45",45,45,"Control","Female",5,55,"A",11.1554893907992,3.60860972236051
"46",46,46,"Control","Male",1,66,"A",2.48640455054788,0.779796200080011
"47",47,47,"Control","Female",2,73,"A",13.318466687159,2.20705677782811
"48",48,48,"Control","Male",3,41,"A",13.3217603053633,3.47445269131376
"49",49,49,"Control","Female",4,62,"A",14.9744723441078,4.50271772638367
"50",50,50,"Control","Male",5,35,"A",17.8677577631417,6.25102144378791
"51",51,51,"Control","Female",1,22,"A",5.97941273085063,0.759715425700686
"52",52,52,"Control","Male",2,4,"A",4.48706552970862,0.709153505742673
"53",53,53,"Control","Female",3,47,"A",14.4058097461814,3.62874548541023
"54",54,54,"Control","Male",4,35,"A",11.3146695037529,2.75532776409051
"55",55,55,"Control","Female",5,100,"A",15.1784600475488,4.00278952557096
"56",56,56,"Control","Male",1,75,"A",5.60743370629169,0.890243086812626
"57",57,57,"Control","Female",2,73,"A",9.61692812369895,1.83248261590668
"58",58,58,"Control","Male",3,25,"A",16.5433912221023,3.78425590016628
"59",59,59,"Control","Female",4,40,"A",21.7260401750563,6.39748111347174
"60",60,60,"Control","Male",5,24,"A",6.54422708071685,1.79641780601029
"61",61,61,"Control","Female",1,62,"A",10.2047559473041,1.75322820678445
"62",62,62,"Control","Male",2,18,"A",10.1774071314247,3.06889734186344
"63",63,63,"Control","Female",3,71,"A",13.1623448164027,3.6024888517204
"64",64,64,"Control","Male",4,44,"A",16.503294394275,5.40426638435746
"65",65,65,"Control","Female",5,62,"A",10.1628795559104,3.13980876925636
"66",66,66,"Control","Male",1,18,"A",4.44412747131804,0.802189582996134
"67",67,67,"Control","Female",2,3,"A",8.89232190927964,2.58395654322996
"68",68,68,"Control","Male",3,78,"A",7.11583451115936,2.20812512650821
"69",69,69,"Control","Female",4,17,"A",8.92784617682962,2.38826929154168
"70",70,70,"Control","Male",5,41,"A",22.3715773353423,6.89136459473126
"71",71,71,"Control","Female",1,8,"A",6.58957152976406,1.34408525118742
"72",72,72,"Control","Male",2,86,"A",10.0538217119979,1.9155799592667
"73",73,73,"Control","Female",3,56,"A",11.2606763570472,3.18239679656064
"74",74,74,"Control","Male",4,40,"A",22.2569711839255,5.82455390727078
"75",75,75,"Control","Female",5,66,"A",20.6254577438017,5.6330018765006
"76",76,76,"Control","Male",1,78,"A",7.08158786740584,1.19740324730055
"77",77,77,"Control","Female",2,40,"A",7.42062064717498,1.60487575128648
"78",78,78,"Control","Male",3,27,"A",15.9082251123358,3.89970644620921
"79",79,79,"Control","Female",4,25,"A",17.6830029329141,5.13776555912046
"80",80,80,"Control","Male",5,71,"A",17.6870831860055,4.86770430812273
"81",81,81,"Control","Female",1,44,"A",4.74697291719002,0.7472017318171
"82",82,82,"Control","Male",2,46,"A",14.4000028727801,3.47992383171098
"83",83,83,"Control","Female",3,76,"A",5.01047050544259,1.5658534095212
"84",84,84,"Control","Male",4,12,"A",13.8871696700567,3.46994592075784
"85",85,85,"Control","Female",5,22,"A",21.2846762292456,5.72821423568633
"86",86,86,"Control","Male",1,3,"A",4.96454499563996,1.16993763667561
"87",87,87,"Control","Female",2,77,"A",6.2441990234941,1.51818011365349
"88",88,88,"Control","Male",3,6,"A",14.3596354280756,3.2951736064358
"89",89,89,"Control","Female",4,17,"A",13.5982585340622,3.30154174473362
"90",90,90,"Control","Male",5,76,"A",13.4370844032697,4.21167395080796
"91",91,91,"Control","Female",1,82,"A",8.48592103049681,1.23878651049768
"92",92,92,"Control","Male",2,67,"A",10.1789432462484,2.11764399524344
"93",93,93,"Control","Female",3,57,"A",14.614007439902,3.21768519202379
"94",94,94,"Control","Male",4,10,"A",15.2874632828373,4.64215679110832
"95",95,95,"Control","Female",5,32,"A",14.2522181033036,3.83324871662819
"96",96,96,"Control","Male",1,3,"A",5.39124279896344,1.15286690810235
"97",97,97,"Control","Female",2,16,"A",8.78304540364175,2.68925103076265
"98",98,98,"Control","Male",3,82,"A",4.24330986982857,0.84646613586938
"99",99,99,"Control","Female",4,17,"A",15.7434828780519,3.74818763490125
"100",100,100,"Control","Male",5,96,"A",13.7693163671981,3.6039982790177
"101",101,101,"Treatment","Female",1,69,"A",7.18399473654415,0.872054577166176
"102",102,102,"Treatment","Male",2,45,"A",8.02742590942003,2.37750163325638
"103",103,103,"Treatment","Female",3,70,"A",15.5187777115071,3.7613672565321
"104",104,104,"Treatment","Male",4,88,"A",16.8995764221106,4.25002187501069
"105",105,105,"Treatment","Female",5,42,"A",15.7987815997793,3.95186467967075
"106",106,106,"Treatment","Male",1,77,"A",4.82849046212672,1.24630191924852
"107",107,107,"Treatment","Female",2,7,"A",8.37306949164471,1.46675197608829
"108",108,108,"Treatment","Male",3,52,"A",7.46155504319022,1.23944292532768
"109",109,109,"Treatment","Female",4,84,"A",16.6937457343044,5.64591438561468
"110",110,110,"Treatment","Male",5,16,"A",8.74525730306289,2.49011421292556
"111",111,111,"Treatment","Female",1,74,"A",4.18483727669076,1.56727712690227
"112",112,112,"Treatment","Male",2,13,"A",9.25497345516909,1.68366036139425
"113",113,113,"Treatment","Female",3,19,"A",12.0683343931717,3.03897403699887
"114",114,114,"Treatment","Male",4,4,"A",14.8866863963645,3.40477629368592
"115",115,115,"Treatment","Female",5,2,"A",14.646968098953,4.35393906046598
"116",116,116,"Treatment","Male",1,61,"A",5.1974269527686,0.694663106744748
"117",117,117,"Treatment","Female",2,84,"A",7.54096964922238,2.23462150841333
"118",118,118,"Treatment","Male",3,83,"A",12.9240449850501,3.68876202414104
"119",119,119,"Treatment","Female",4,78,"A",16.9627710090571,5.05016913125442
"120",120,120,"Treatment","Male",5,98,"A",17.3510568994648,4.903859483055
"121",121,121,"Treatment","Female",1,30,"A",5.36634129636196,1.34508362920963
"122",122,122,"Treatment","Male",2,59,"A",5.85064170431278,1.95712818253061
"123",123,123,"Treatment","Female",3,48,"A",13.4760220070836,3.79013901738238
"124",124,124,"Treatment","Male",4,40,"A",10.03182228062,3.02304028606838
"125",125,125,"Treatment","Female",5,26,"A",24.9691605355098,6.77835153937242
"126",126,126,"Treatment","Male",1,51,"A",7.20776398801604,0.888888501745363
"127",127,127,"Treatment","Female",2,8,"A",6.27539037798621,1.15703510598971
"128",128,128,"Treatment","Male",3,75,"A",8.7121966464389,3.09653975021172
"129",129,129,"Treatment","Female",4,11,"A",17.6005797353585,4.75833934921435
"130",130,130,"Treatment","Male",5,4,"A",20.823744716587,5.61491711277107
"131",131,131,"Treatment","Female",1,88,"A",5.0023730774018,1.20149189816598
"132",132,132,"Treatment","Male",2,10,"A",8.207146307451,1.72127002410243
"133",133,133,"Treatment","Female",3,86,"A",13.0768131327893,2.98603539793217
"134",134,134,"Treatment","Male",4,58,"A",18.1043294873876,4.75620298964555
"135",135,135,"Treatment","Female",5,47,"A",16.5805845063741,5.19161110344979
"136",136,136,"Treatment","Male",1,36,"A",5.20110362542026,0.918823259443874
"137",137,137,"Treatment","Female",2,38,"A",12.0959094966425,2.76139472537317
"138",138,138,"Treatment","Male",3,79,"A",14.0105167497333,3.62049000771929
"139",139,139,"Treatment","Female",4,53,"A",15.423915857046,4.42160491044655
"140",140,140,"Treatment","Male",5,26,"A",14.2879130127573,3.56035782519153
"141",141,141,"Treatment","Female",1,52,"A",4.03913075199039,0.937207337323818
"142",142,142,"Treatment","Male",2,29,"A",7.2970424119577,2.17310018059961
"143",143,143,"Treatment","Female",3,96,"A",11.5562140706476,3.22159650727059
"144",144,144,"Treatment","Male",4,32,"A",13.4694072902898,3.5968450996472
"145",145,145,"Treatment","Female",5,25,"A",20.9186398763057,6.17702366477439
"146",146,146,"Treatment","Male",1,80,"A",5.63295869608783,1.19191905025166
"147",147,147,"Treatment","Female",2,39,"A",11.3938665161029,2.61845257872381
"148",148,148,"Treatment","Male",3,51,"A",2.35811233853526,1.17456669336902
"149",149,149,"Treatment","Female",4,18,"A",13.4891241650084,4.46847618572717
"150",150,150,"Treatment","Male",5,8,"A",15.8895690619372,5.19562502032969
"151",151,151,"Treatment","Female",1,46,"A",6.25528733057067,0.874026149458509
"152",152,152,"Treatment","Male",2,74,"A",9.86159609769864,2.48415999061943
"153",153,153,"Treatment","Female",3,4,"A",12.8922442406783,4.34114721572156
"154",154,154,"Treatment","Male",4,38,"A",16.3480948591109,5.15190249399102
"155",155,155,"Treatment","Female",5,10,"A",10.3341962265276,2.97920070380546
"156",156,156,"Treatment","Male",1,98,"A",2.46964710417498,0.692822049390406
"157",157,157,"Treatment","Female",2,18,"A",9.92444250316435,3.20446778544524
"158",158,158,"Treatment","Male",3,45,"A",9.0330951716729,2.8393855006595
"159",159,159,"Treatment","Female",4,50,"A",11.6125074141644,3.46460099045355
"160",160,160,"Treatment","Male",5,69,"A",12.9641226599507,3.64018059760999
"161",161,161,"Treatment","Female",1,63,"A",3.86190578849777,0.959828546306288
"162",162,162,"Treatment","Male",2,88,"A",5.73644898374106,1.42457172093694
"163",163,163,"Treatment","Female",3,39,"A",8.33534302951027,2.45927491828399
"164",164,164,"Treatment","Male",4,8,"A",16.9149116403578,4.87302078176067
"165",165,165,"Treatment","Female",5,44,"A",13.8293482356384,3.80452375466481
"166",166,166,"Treatment","Male",1,58,"A",5.94195374309751,1.03587047201539
"167",167,167,"Treatment","Female",2,44,"A",7.25990973966513,2.07623179946133
"168",168,168,"Treatment","Male",3,23,"A",13.6994163133135,3.48221259288363
"169",169,169,"Treatment","Female",4,6,"A",18.5034806048681,4.95960582788852
"170",170,170,"Treatment","Male",5,68,"A",14.9019997615237,4.41760265110494
"171",171,171,"Treatment","Female",1,2,"A",8.21930512548899,1.14034698763495
"172",172,172,"Treatment","Male",2,71,"A",7.40013885142908,2.02291150533156
"173",173,173,"Treatment","Female",3,83,"A",11.9327088045654,3.54811334807653
"174",174,174,"Treatment","Male",4,88,"A",16.7998644536543,4.0708411767948
"175",175,175,"Treatment","Female",5,51,"A",15.0097157415382,3.96967619159914
"176",176,176,"Treatment","Male",1,64,"A",6.87652890314267,1.14826876144497
"177",177,177,"Treatment","Female",2,75,"A",9.06722431834357,1.88594766193999
"178",178,178,"Treatment","Male",3,11,"A",13.5339543887081,4.0863930770066
"179",179,179,"Treatment","Female",4,6,"A",17.5485549627275,4.41978307423135
"180",180,180,"Treatment","Male",5,83,"A",14.1984739355222,3.63004851096195
"181",181,181,"Treatment","Female",1,28,"A",5.72100948785194,1.1870176153261
"182",182,182,"Treatment","Male",2,72,"A",9.89748620019139,2.34951140746769
"183",183,183,"Treatment","Female",3,73,"A",7.69726863432408,1.27349381772287
"184",184,184,"Treatment","Male",4,78,"A",11.118998390483,2.85188864499084
"185",185,185,"Treatment","Female",5,87,"A",20.8011412530702,6.24073231901591
"186",186,186,"Treatment","Male",1,74,"A",7.76618136209377,1.34582600462817
"187",187,187,"Treatment","Female",2,25,"A",8.61013046413094,2.30849342669319
"188",188,188,"Treatment","Male",3,7,"A",17.0970341932188,4.11370520454022
"189",189,189,"Treatment","Female",4,61,"A",14.9954824703943,4.50136338068095
"190",190,190,"Treatment","Male",5,52,"A",19.6322002231768,5.46892253346958
"191",191,191,"Treatment","Female",1,95,"A",8.24430939837813,1.32801340981127
"192",192,192,"Treatment","Male",2,47,"A",6.40544411576248,1.63433610529278
"193",193,193,"Treatment","Female",3,49,"A",12.0043395873092,2.9094869808798
"194",194,194,"Treatment","Male",4,11,"A",15.5340358686954,4.34252476040667
"195",195,195,"Treatment","Female",5,53,"A",20.9506485362412,6.1409821746263
"196",196,196,"Treatment","Male",1,42,"A",6.37711637100209,1.222722161271
"197",197,197,"Treatment","Female",2,83,"A",6.52734333575922,2.04651636804053
"198",198,198,"Treatment","Male",3,12,"A",10.4703699627419,1.69420546078922
"199",199,199,"Treatment","Female",4,17,"A",6.68179404057236,2.15832929136577
"200",200,200,"Treatment","Male",5,6,"A",5.94869687788115,1.61453289153841
"201",201,1,"Control","Female",1,78,"B",4.76167788626565,1.00301607548735
"202",202,2,"Control","Male",2,3,"B",9.07593577019648,2.04318749885028
"203",203,3,"Control","Female",3,55,"B",9.60968709273842,2.27201257893487
"204",204,4,"Control","Male",4,90,"B",11.2174970179908,3.21299889190709
"205",205,5,"Control","Female",5,47,"B",21.7188574120707,6.36163529665929
"206",206,6,"Control","Male",1,57,"B",5.51426586861814,0.598896202331404
"207",207,7,"Control","Female",2,100,"B",9.82823091059525,2.21050854576153
"208",208,8,"Control","Male",3,81,"B",9.11558643471269,2.06799981438079
"209",209,9,"Control","Female",4,38,"B",13.1383561291637,3.22699843979508
"210",210,10,"Control","Male",5,17,"B",14.8930105238045,3.65886679997312
"211",211,11,"Control","Female",1,75,"B",5.75086031123506,0.741657737159727
"212",212,12,"Control","Male",2,54,"B",6.50113882136209,1.41865206497886
"213",213,13,"Control","Female",3,82,"B",11.1895313516503,2.82994636649925
"214",214,14,"Control","Male",4,76,"B",13.3977570258512,4.15392848764062
"215",215,15,"Control","Female",5,61,"B",15.8080869558327,3.89270129808474
"216",216,16,"Control","Male",1,40,"B",3.55213633756133,0.802627183614075
"217",217,17,"Control","Female",2,70,"B",9.45128833312301,2.16000784493491
"218",218,18,"Control","Male",3,43,"B",11.7449661798523,2.99367338059724
"219",219,19,"Control","Female",4,45,"B",14.7329301320787,4.20811737644917
"220",220,20,"Control","Male",5,47,"B",16.7152030136618,4.54457288540415
"221",221,21,"Control","Female",1,38,"B",9.09402360235714,1.05887151212061
"222",222,22,"Control","Male",2,9,"B",11.8133397873693,2.48850300029108
"223",223,23,"Control","Female",3,27,"B",11.4979328457039,2.76857388169593
"224",224,24,"Control","Male",4,30,"B",14.8669405806616,4.55825852710101
"225",225,25,"Control","Female",5,41,"B",16.1220549166976,4.78814859472472
"226",226,26,"Control","Male",1,29,"B",2.19622382055623,0.152092354895574
"227",227,27,"Control","Female",2,14,"B",9.15980073921854,2.35888544681062
"228",228,28,"Control","Male",3,43,"B",15.7528068934807,3.93921529449682
"229",229,29,"Control","Female",4,50,"B",9.06281805119709,2.53478627177097
"230",230,30,"Control","Male",5,35,"B",19.8542260351903,5.4291504770333
"231",231,31,"Control","Female",1,50,"B",7.01596783921451,1.33475445130713
"232",232,32,"Control","Male",2,9,"B",7.4810114391491,1.46778091028527
"233",233,33,"Control","Female",3,63,"B",13.1951383143897,3.43786785103736
"234",234,34,"Control","Male",4,66,"B",15.0173781967212,4.36063395689763
"235",235,35,"Control","Female",5,20,"B",10.9543567742235,3.19495664732252
"236",236,36,"Control","Male",1,78,"B",6.26273879475544,1.10668053798895
"237",237,37,"Control","Female",2,86,"B",5.70433419761158,0.938944779918197
"238",238,38,"Control","Male",3,91,"B",13.6846140919558,3.67296833600384
"239",239,39,"Control","Female",4,88,"B",17.0297339403375,4.86623886496935
"240",240,40,"Control","Male",5,31,"B",14.4119736597251,4.30486671556961
"241",241,41,"Control","Female",1,93,"B",4.07883254813303,0.886932488440233
"242",242,42,"Control","Male",2,26,"B",8.31100004909031,1.73645627611734
"243",243,43,"Control","Female",3,39,"B",13.2218768816045,3.3060884814391
"244",244,44,"Control","Male",4,20,"B",13.5552231546879,3.15976673001912
"245",245,45,"Control","Female",5,26,"B",16.056809690368,3.40398919279042
"246",246,46,"Control","Male",1,9,"B",6.11595345712954,0.948700378950593
"247",247,47,"Control","Female",2,13,"B",9.14794313908765,2.04089328996821
"248",248,48,"Control","Male",3,67,"B",13.0957452301846,2.61890515065644
"249",249,49,"Control","Female",4,52,"B",15.4982004447792,4.55016333382459
"250",250,50,"Control","Male",5,25,"B",20.6070947700137,6.73112260917446
"251",251,51,"Control","Female",1,35,"B",4.78174030155542,1.15528317206291
"252",252,52,"Control","Male",2,32,"B",8.03586543987934,1.40635149415676
"253",253,53,"Control","Female",3,89,"B",18.3993420510071,4.44219506912605
"254",254,54,"Control","Male",4,27,"B",18.3777829856859,5.07777994975852
"255",255,55,"Control","Female",5,90,"B",16.3963905948911,5.06627032462092
"256",256,56,"Control","Male",1,53,"B",2.59915608112884,0.432768066287129
"257",257,57,"Control","Female",2,37,"B",9.81267974343613,2.4767076665445
"258",258,58,"Control","Male",3,74,"B",10.9125147595863,2.91732528753566
"259",259,59,"Control","Female",4,98,"B",12.9113153766702,3.78802710613328
"260",260,60,"Control","Male",5,89,"B",18.4448512867038,4.22845995595718
"261",261,61,"Control","Female",1,92,"B",7.34643641122539,1.37624367219864
"262",262,62,"Control","Male",2,87,"B",7.82169542741498,2.15337998947772
"263",263,63,"Control","Female",3,28,"B",8.71413233766581,2.49407836618813
"264",264,64,"Control","Male",4,26,"B",13.0451846661673,3.80443286687846
"265",265,65,"Control","Female",5,12,"B",17.058334864853,4.96242235405707
"266",266,66,"Control","Male",1,48,"B",6.23064014221445,0.970927077688358
"267",267,67,"Control","Female",2,94,"B",7.077114438007,1.48263275741546
"268",268,68,"Control","Male",3,98,"B",14.3568966272537,3.18468451080081
"269",269,69,"Control","Female",4,45,"B",12.3478478237261,3.88895744587517
"270",270,70,"Control","Male",5,80,"B",15.1051080526645,4.46488270130231
"271",271,71,"Control","Female",1,58,"B",6.11903666985134,0.877682344974404
"272",272,72,"Control","Male",2,17,"B",8.63538168546735,2.52339869053422
"273",273,73,"Control","Female",3,28,"B",14.4304600586945,2.7360336552688
"274",274,74,"Control","Male",4,78,"B",16.1554402054943,4.11920731433954
"275",275,75,"Control","Female",5,5,"B",18.1475481340434,4.92646372645392
"276",276,76,"Control","Male",1,77,"B",5.4995280527573,0.801497435229073
"277",277,77,"Control","Female",2,66,"B",8.01407930460137,1.69684290874462
"278",278,78,"Control","Male",3,93,"B",13.2623117365587,3.0359796333077
"279",279,79,"Control","Female",4,49,"B",9.61657770282216,3.10028396584119
"280",280,80,"Control","Male",5,16,"B",14.4183170488028,2.7779769479086
"281",281,81,"Control","Female",1,93,"B",3.98593606968673,0.846432006175028
"282",282,82,"Control","Male",2,73,"B",4.80284184131098,1.44658406771012
"283",283,83,"Control","Female",3,31,"B",15.2679858689519,3.63002509593978
"284",284,84,"Control","Male",4,67,"B",9.9349183045118,2.25846376733584
"285",285,85,"Control","Female",5,52,"B",11.9148596858983,3.44196441998751
"286",286,86,"Control","Male",1,70,"B",5.49141765259659,0.398594245161057
"287",287,87,"Control","Female",2,22,"B",6.11075182256238,1.95911896434498
"288",288,88,"Control","Male",3,25,"B",10.4574604119337,1.97839434342014
"289",289,89,"Control","Female",4,9,"B",15.9728525290566,4.300273377971
"290",290,90,"Control","Male",5,26,"B",13.8568495981738,3.94255886859383
"291",291,91,"Control","Female",1,58,"B",3.33172351073418,0.972026323454767
"292",292,92,"Control","Male",2,16,"B",6.52485891304522,2.32170431467735
"293",293,93,"Control","Female",3,61,"B",16.0705264136531,4.55888394281356
"294",294,94,"Control","Male",4,69,"B",20.1964623187214,5.39226909071985
"295",295,95,"Control","Female",5,57,"B",14.0868558749206,4.45562841410926
"296",296,96,"Control","Male",1,27,"B",4.42840962683409,0.925916825748523
"297",297,97,"Control","Female",2,91,"B",11.0934593076567,2.21914194322922
"298",298,98,"Control","Male",3,46,"B",12.6200006768339,3.12061709219539
"299",299,99,"Control","Female",4,83,"B",16.6626799405695,4.87068267260703
"300",300,100,"Control","Male",5,26,"B",13.0336005627407,3.49538493778717
"301",301,101,"Treatment","Female",1,24,"B",8.21211076116198,1.48232644464221
"302",302,102,"Treatment","Male",2,85,"B",7.85670401437032,1.905889565278
