"","X","Sample","Condition","Sex","Age_Days","Pigmentation","Group","Weight_mg","Length_cm"
"303",303,103,"Treatment","Female",3,60,"B",8.64457463060611,2.02458770465063
"304",304,104,"Treatment","Male",4,7,"B",10.802883648697,2.6882403919105
"305",305,105,"Treatment","Female",5,83,"B",16.2734387924729,4.33639287628985
"306",306,106,"Treatment","Male",1,92,"B",8.20868301403674,1.06985145500841
"307",307,107,"Treatment","Female",2,59,"B",7.65055732953138,1.87064084299858
"308",308,108,"Treatment","Male",3,100,"B",12.4601672993707,3.13529790810026
"309",309,109,"Treatment","Female",4,49,"B",11.9743261695323,3.27828095414491
"310",310,110,"Treatment","Male",5,52,"B",13.9394609030972,3.63161645406037
"311",311,111,"Treatment","Female",1,74,"B",6.08353242950124,1.22440539098516
"312",312,112,"Treatment","Male",2,58,"B",12.1850034167879,2.93708644502432
"313",313,113,"Treatment","Female",3,57,"B",11.0808752320079,2.7143640328036
"314",314,114,"Treatment","Male",4,93,"B",18.9377878996196,5.29612411130218
"315",315,115,"Treatment","Female",5,49,"B",17.325140916117,4.09044488693682
"316",316,116,"Treatment","Male",1,29,"B",7.98943207712432,0.903078068895802
"317",317,117,"Treatment","Female",2,98,"B",4.79781746207996,1.20097743445259
"318",318,118,"Treatment","Male",3,88,"B",15.0470842433937,4.42912681298593
"319",319,119,"Treatment","Female",4,2,"B",17.29880054902,4.51118274772096
"320",320,120,"Treatment","Male",5,74,"B",19.2504093039567,5.2983608761302
"321",321,121,"Treatment","Female",1,23,"B",8.84713534233456,1.05697317214236
"322",322,122,"Treatment","Male",2,46,"B",8.66998734996807,2.11499129498944
"323",323,123,"Treatment","Female",3,78,"B",17.6487983811225,4.45115184534984
"324",324,124,"Treatment","Male",4,43,"B",13.3168520492871,3.13172424596483
"325",325,125,"Treatment","Female",5,74,"B",12.5154711999433,3.87950144199579
"326",326,126,"Treatment","Male",1,28,"B",7.27046797772993,1.14303635841184
"327",327,127,"Treatment","Female",2,7,"B",9.72138141712266,2.10656512344934
"328",328,128,"Treatment","Male",3,18,"B",8.21039480987042,2.36119081253742
"329",329,129,"Treatment","Female",4,43,"B",14.3394660340223,4.35229291843604
"330",330,130,"Treatment","Male",5,62,"B",17.5636241382027,5.40907784125198
"331",331,131,"Treatment","Female",1,8,"B",5.84425615835938,0.838137995043893
"332",332,132,"Treatment","Male",2,60,"B",6.78435427339152,1.65086018931172
"333",333,133,"Treatment","Female",3,55,"B",9.36158398978113,2.12078528586274
"334",334,134,"Treatment","Male",4,100,"B",16.7860211709891,3.6680506496159
"335",335,135,"Treatment","Female",5,70,"B",21.8452490546774,6.69265043731548
"336",336,136,"Treatment","Male",1,81,"B",4.58161573538483,1.05846362568364
"337",337,137,"Treatment","Female",2,36,"B",9.08770762883693,2.30019992047599
"338",338,138,"Treatment","Male",3,45,"B",11.6294435163426,2.36863785317889
"339",339,139,"Treatment","Female",4,99,"B",12.8056918354695,3.5173444474677
"340",340,140,"Treatment","Male",5,96,"B",17.4684526256963,4.56888740234308
"341",341,141,"Treatment","Female",1,64,"B",4.47589172670785,1.18236413972395
"342",342,142,"Treatment","Male",2,90,"B",7.0003517209619,1.89441592839367
"343",343,143,"Treatment","Female",3,49,"B",10.5375875859704,2.88220664590817
"344",344,144,"Treatment","Male",4,20,"B",15.8105463131459,4.22693958929673
"345",345,145,"Treatment","Female",5,73,"B",23.7850909430758,7.61070004407846
"346",346,146,"Treatment","Male",1,5,"B",3.81109978378167,1.06881466070006
"347",347,147,"Treatment","Female",2,15,"B",9.40228536231356,2.8233148969297
"348",348,148,"Treatment","Male",3,83,"B",10.8151741110592,3.29364896635802
"349",349,149,"Treatment","Female",4,62,"B",10.7043022935022,3.15104531029828
"350",350,150,"Treatment","Male",5,86,"B",15.5406119666142,4.22261000951827
"351",351,151,"Treatment","Female",1,78,"B",4.51929156497096,1.09076203280363
"352",352,152,"Treatment","Male",2,71,"B",5.90293453244675,1.99517615637278
"353",353,153,"Treatment","Female",3,66,"B",9.76728343944299,3.08961728430642
"354",354,154,"Treatment","Male",4,72,"B",21.7335277508638,6.40214234957786
"355",355,155,"Treatment","Female",5,51,"B",18.3538055831967,5.64804719651872
"356",356,156,"Treatment","Male",1,79,"B",4.68718377225874,0.428478835373954
"357",357,157,"Treatment","Female",2,9,"B",6.27971656138151,1.16730477918015
"358",358,158,"Treatment","Male",3,71,"B",11.6326867278146,2.86024812365074
"359",359,159,"Treatment","Female",4,94,"B",20.7557656358234,4.91399950699303
"360",360,160,"Treatment","Male",5,84,"B",17.6425589138188,4.53672072607407
"361",361,161,"Treatment","Female",1,78,"B",5.51153953886274,0.821789998478477
"362",362,162,"Treatment","Male",2,63,"B",8.65974596480145,1.78415749368436
"363",363,163,"Treatment","Female",3,54,"B",11.8000077004615,3.42038094114707
"364",364,164,"Treatment","Male",4,11,"B",15.2653799484251,4.60472065998729
"365",365,165,"Treatment","Female",5,85,"B",15.0041217994984,3.55786820390592
"366",366,166,"Treatment","Male",1,53,"B",4.12434044722991,0.919115268886586
"367",367,167,"Treatment","Female",2,72,"B",9.84317002224829,2.55887193861819
"368",368,168,"Treatment","Male",3,67,"B",7.45740610109245,2.23630558593684
"369",369,169,"Treatment","Female",4,87,"B",15.844449580373,4.66914020155914
"370",370,170,"Treatment","Male",5,60,"B",20.7962510855281,5.93198427850086
"371",371,171,"Treatment","Female",1,36,"B",3.19342125443649,0.639865232683188
"372",372,172,"Treatment","Male",2,24,"B",10.2966470938141,2.24578764309967
"373",373,173,"Treatment","Female",3,24,"B",8.78573356753631,2.53794928819473
"374",374,174,"Treatment","Male",4,96,"B",17.6852078723017,4.91629507404453
"375",375,175,"Treatment","Female",5,5,"B",16.083834885297,4.29596600983085
"376",376,176,"Treatment","Male",1,75,"B",3.69296843780211,0.514048108871919
"377",377,177,"Treatment","Female",2,47,"B",9.53447818866883,2.16439108676461
"378",378,178,"Treatment","Male",3,86,"B",9.46621636772072,2.20841434527273
"379",379,179,"Treatment","Female",4,84,"B",13.8150409383078,4.30729143426633
"380",380,180,"Treatment","Male",5,29,"B",15.7093740734693,3.90715438691018
"381",381,181,"Treatment","Female",1,58,"B",6.68397860157273,1.087703476354
"382",382,182,"Treatment","Male",2,100,"B",11.9580955992504,2.44267089721891
"383",383,183,"Treatment","Female",3,93,"B",11.9007016659135,2.38933464954958
"384",384,184,"Treatment","Male",4,13,"B",20.5596295068528,5.57152178801133
"385",385,185,"Treatment","Female",5,90,"B",25.6271984203736,7.99085134139971
"386",386,186,"Treatment","Male",1,47,"B",3.75209445537415,0.734510419194536
"387",387,187,"Treatment","Female",2,3,"B",10.2675135099333,1.56030622240481
"388",388,188,"Treatment","Male",3,79,"B",14.4070538596735,2.90511630009858
"389",389,189,"Treatment","Female",4,25,"B",24.4025345183886,6.33282306204516
"390",390,190,"Treatment","Male",5,33,"B",18.5861888306749,5.41252799545775
"391",391,191,"Treatment","Female",1,84,"B",5.2625072647408,1.00330649719087
"392",392,192,"Treatment","Male",2,78,"B",7.56068987467673,1.91812279916516
"393",393,193,"Treatment","Female",3,18,"B",8.16385451920361,1.70147984936442
"394",394,194,"Treatment","Male",4,84,"B",14.6341237895035,3.80768984605728
"395",395,195,"Treatment","Female",5,52,"B",18.8431716725474,5.79285171263124
"396",396,196,"Treatment","Male",1,35,"B",3.71315849574128,1.08095665809641
"397",397,197,"Treatment","Female",2,90,"B",8.22050262546854,1.69461747334719
"398",398,198,"Treatment","Male",3,85,"B",13.6344303034861,2.90269624376682
"399",399,199,"Treatment","Female",4,75,"B",18.5561832618705,5.10777820402926
"400",400,200,"Treatment","Male",5,85,"B",13.4604155000169,3.81481552201115
"401",401,1,"Control","Female",1,10,"C",6.22338786935994,1.20746673790299
"402",402,2,"Control","Male",2,43,"C",3.45067193321684,0.831395484090373
"403",403,3,"Control","Female",3,45,"C",14.2073199565031,3.68147235726122
"404",404,4,"Control","Male",4,89,"C",15.2447945421296,4.1228083264923
"405",405,5,"Control","Female",5,97,"C",13.9544712344501,4.1275715015925
"406",406,6,"Control","Male",1,20,"C",7.55580502107207,1.31578442971466
"407",407,7,"Control","Female",2,25,"C",12.4297787357666,2.27916082244056
"408",408,8,"Control","Male",3,76,"C",6.98013523479052,2.19798004442545
"409",409,9,"Control","Female",4,20,"C",9.40644823063267,2.13167890667625
"410",410,10,"Control","Male",5,6,"C",12.9407996587467,3.39550553567426
"411",411,11,"Control","Female",1,86,"C",3.75097682092874,0.646910249768046
"412",412,12,"Control","Male",2,38,"C",8.31381889299414,1.33375755837318
"413",413,13,"Control","Female",3,70,"C",10.3687540013308,3.08558901500348
"414",414,14,"Control","Male",4,63,"C",9.64173033898112,1.98182385787671
"415",415,15,"Control","Female",5,43,"C",18.8597297904461,5.38500070617052
"416",416,16,"Control","Male",1,56,"C",6.95164163108429,0.956333105118146
"417",417,17,"Control","Female",2,48,"C",7.52079857359197,1.93256439806966
"418",418,18,"Control","Male",3,13,"C",9.52965808893587,2.84247554328041
"419",419,19,"Control","Female",4,69,"C",9.03680713783988,2.51590207347567
"420",420,20,"Control","Male",5,12,"C",15.0110949504175,4.16685898738137
"421",421,21,"Control","Female",1,69,"C",2.14914723958801,0.719070360013912
"422",422,22,"Control","Male",2,4,"C",7.73648097639057,1.87175425579284
"423",423,23,"Control","Female",3,51,"C",5.87205946080357,1.73723643771246
"424",424,24,"Control","Male",4,45,"C",19.9925272795924,5.21592062495081
"425",425,25,"Control","Female",5,80,"C",18.9186507022646,5.11852459791546
"426",426,26,"Control","Male",1,95,"C",3.29045428514102,1.23387821172505
"427",427,27,"Control","Female",2,88,"C",10.9752496253081,2.83865792032475
"428",428,28,"Control","Male",3,2,"C",13.9050717235788,4.38017404232427
"429",429,29,"Control","Female",4,53,"C",14.8550947074798,3.79902320676359
"430",430,30,"Control","Male",5,17,"C",19.688770356856,5.39473993405746
"431",431,31,"Control","Female",1,38,"C",2.19856634478698,0.821951743113385
"432",432,32,"Control","Male",2,19,"C",6.77538108924685,1.34491358611303
"433",433,33,"Control","Female",3,8,"C",16.4802370296348,3.89412632905582
"434",434,34,"Control","Male",4,40,"C",13.9698368957724,4.45811643787687
"435",435,35,"Control","Female",5,89,"C",15.6631873287167,4.71142447787841
"436",436,36,"Control","Male",1,50,"C",0.813899545299245,0.57528728486392
"437",437,37,"Control","Female",2,51,"C",8.13779883149974,1.98117771226495
"438",438,38,"Control","Male",3,100,"C",12.4183532022623,2.70613049729681
"439",439,39,"Control","Female",4,6,"C",17.0918995253344,4.30126362772525
"440",440,40,"Control","Male",5,60,"C",15.1321121476722,3.97112831564546
"441",441,41,"Control","Female",1,41,"C",4.1401756893536,0.833217014364595
"442",442,42,"Control","Male",2,60,"C",6.9984868689343,1.9219909575813
"443",443,43,"Control","Female",3,98,"C",7.47859423742359,1.86837697465989
"444",444,44,"Control","Male",4,45,"C",15.1039080089836,3.79575970653786
"445",445,45,"Control","Female",5,98,"C",23.9451039829734,6.75065386489169
"446",446,46,"Control","Male",1,37,"C",6.95319393861432,0.940871308888298
"447",447,47,"Control","Female",2,27,"C",8.10367689578285,2.27481927646265
"448",448,48,"Control","Male",3,40,"C",10.0959609006042,2.02788009574061
"449",449,49,"Control","Female",4,3,"C",14.832529323746,4.66381954872022
"450",450,50,"Control","Male",5,41,"C",9.83501921018758,3.69567082567521
"451",451,51,"Control","Female",1,55,"C",5.0644908318195,0.826986025395277
"452",452,52,"Control","Male",2,51,"C",9.32091197403907,2.28492687296548
"453",453,53,"Control","Female",3,55,"C",6.81647483259006,1.91465235846988
"454",454,54,"Control","Male",4,7,"C",10.1799793709602,2.49983408785707
"455",455,55,"Control","Female",5,53,"C",22.3083615586702,7.06676772424068
"456",456,56,"Control","Male",1,37,"C",2.88392899055404,0.637410274736505
"457",457,57,"Control","Female",2,1,"C",6.28275324862545,1.22326120173014
"458",458,58,"Control","Male",3,96,"C",12.6972446789753,3.58992236240663
"459",459,59,"Control","Female",4,77,"C",10.7536527216397,2.77124489399284
"460",460,60,"Control","Male",5,76,"C",11.6435834608098,2.85676331039314
"461",461,61,"Control","Female",1,2,"C",2.38614039519719,0.669375465738703
"462",462,62,"Control","Male",2,36,"C",8.83426231828337,2.28001594793305
"463",463,63,"Control","Female",3,40,"C",15.0353263570612,3.71113166661491
"464",464,64,"Control","Male",4,75,"C",16.3721152678894,5.14571947913501
"465",465,65,"Control","Female",5,67,"C",23.1039681130732,5.6981094750926
"466",466,66,"Control","Male",1,26,"C",3.06013016873431,0.742575104688836
"467",467,67,"Control","Female",2,83,"C",13.4455926235584,3.30996289677463
"468",468,68,"Control","Male",3,7,"C",15.3707049028451,3.51354201600566
"469",469,69,"Control","Female",4,14,"C",12.502212298804,3.06669533865002
"470",470,70,"Control","Male",5,46,"C",16.6210829428518,4.70948921296341
"471",471,71,"Control","Female",1,54,"C",4.98979969775792,0.746204365201601
"472",472,72,"Control","Male",2,9,"C",12.4506707205882,2.80095230021094
"473",473,73,"Control","Female",3,9,"C",11.5764795223179,2.40584645275966
"474",474,74,"Control","Male",4,73,"C",18.1195211010482,5.0570513503534
"475",475,75,"Control","Female",5,31,"C",16.9009619543464,5.02539333746564
"476",476,76,"Control","Male",1,18,"C",6.44237718313962,1.10483959195046
"477",477,77,"Control","Female",2,91,"C",10.4885625800293,2.03108174903346
"478",478,78,"Control","Male",3,73,"C",14.4079242618167,3.98728574535231
"479",479,79,"Control","Female",4,99,"C",11.8193049523195,2.72527765183183
"480",480,80,"Control","Male",5,85,"C",15.5893134133402,4.56186202044391
"481",481,81,"Control","Female",1,33,"C",7.5920375007633,1.31842433695552
"482",482,82,"Control","Male",2,68,"C",11.4373963726908,3.23080437427279
"483",483,83,"Control","Female",3,97,"C",13.5636526715847,4.26251069831092
"484",484,84,"Control","Male",4,45,"C",16.0785964063071,4.1092675913562
"485",485,85,"Control","Female",5,76,"C",22.2560033770189,6.94799102519349
"486",486,86,"Control","Male",1,82,"C",6.47028790746901,1.53078529483805
"487",487,87,"Control","Female",2,15,"C",4.95403322349993,1.62190909515265
"488",488,88,"Control","Male",3,100,"C",14.3668082425919,3.52289237379405
"489",489,89,"Control","Female",4,71,"C",9.81585047475947,2.94537861004189
"490",490,90,"Control","Male",5,100,"C",17.9045503637259,5.0886991356592
"491",491,91,"Control","Female",1,95,"C",1.22500289802948,0.928221919534505
"492",492,92,"Control","Male",2,47,"C",10.6065459160807,2.6613333229507
"493",493,93,"Control","Female",3,12,"C",7.2022403069285,2.10184307981122
"494",494,94,"Control","Male",4,31,"C",16.8653361428654,4.6276045825085
"495",495,95,"Control","Female",5,54,"C",15.0737968221514,4.43274522812036
"496",496,96,"Control","Male",1,60,"C",3.28385530646483,1.08505299223368
"497",497,97,"Control","Female",2,57,"C",6.58307446152126,1.89926683337124
"498",498,98,"Control","Male",3,2,"C",13.0542263045053,2.63335048227574
"499",499,99,"Control","Female",4,67,"C",14.3937680592908,4.44244856058231
"500",500,100,"Control","Male",5,25,"C",13.3917791676553,3.5921071739922
"501",501,101,"Treatment","Female",1,56,"C",5.82834985040613,0.811020731443416
"502",502,102,"Treatment","Male",2,76,"C",8.46273742157195,1.42031835546751
"503",503,103,"Treatment","Female",3,49,"C",14.2205573886533,3.38626828023693
"504",504,104,"Treatment","Male",4,56,"C",14.5185149910682,4.11763112527173
"505",505,105,"Treatment","Female",5,16,"C",14.8128982098534,4.92164821868674
"506",506,106,"Treatment","Male",1,21,"C",7.56364804799262,1.38808241279999
"507",507,107,"Treatment","Female",2,19,"C",10.4668793127021,2.24172795625841
"508",508,108,"Treatment","Male",3,27,"C",8.67840196315262,2.79836389867071
"509",509,109,"Treatment","Female",4,88,"C",14.7285472436286,3.88804903475352
"510",510,110,"Treatment","Male",5,28,"C",16.0354637298604,4.1847018639214
"511",511,111,"Treatment","Female",1,8,"C",6.55324240513016,0.873482733673048
"512",512,112,"Treatment","Male",2,23,"C",11.8743637729733,2.46716660592282
"513",513,113,"Treatment","Female",3,94,"C",12.4175750913608,3.29371559571393
"514",514,114,"Treatment","Male",4,83,"C",11.2126861710973,3.13194500453285
"515",515,115,"Treatment","Female",5,48,"C",16.5657542290042,4.68849079177985
"516",516,116,"Treatment","Male",1,67,"C",6.65421794101185,0.814638256752849
"517",517,117,"Treatment","Female",2,29,"C",9.43617579070973,1.80486182780448
"518",518,118,"Treatment","Male",3,16,"C",13.0534014513671,3.51104718587318
"519",519,119,"Treatment","Female",4,78,"C",17.0210167793076,4.3877698962087
"520",520,120,"Treatment","Male",5,45,"C",20.0663991912182,5.55144144346753
"521",521,121,"Treatment","Female",1,33,"C",7.76289704719781,0.958944429554616
"522",522,122,"Treatment","Male",2,17,"C",6.65629919565882,1.33493669332367
"523",523,123,"Treatment","Female",3,77,"C",9.58707644998402,2.5946064986357
"524",524,124,"Treatment","Male",4,10,"C",13.7903628280489,3.89975041004781
"525",525,125,"Treatment","Female",5,79,"C",20.6090172127837,5.68673363257283
"526",526,126,"Treatment","Male",1,71,"C",4.19326142586511,0.935944911967826
"527",527,127,"Treatment","Female",2,53,"C",7.40026465407128,1.98594027205912
"528",528,128,"Treatment","Male",3,10,"C",10.6937181232931,3.16260174388761
"529",529,129,"Treatment","Female",4,34,"C",17.5991643703744,4.91626300410525
"530",530,130,"Treatment","Male",5,98,"C",22.4059995958239,6.43584259018719
"531",531,131,"Treatment","Female",1,3,"C",5.55076885966344,1.31941734313395
"532",532,132,"Treatment","Male",2,39,"C",6.52171224536201,2.54119813518457
"533",533,133,"Treatment","Female",3,100,"C",13.8296519107841,3.89938326425957
"534",534,134,"Treatment","Male",4,26,"C",14.9426700754133,3.00280976643922
"535",535,135,"Treatment","Female",5,93,"C",16.6627456263978,4.60161863798516
"536",536,136,"Treatment","Male",1,6,"C",8.00102552665294,1.24354751712368
"537",537,137,"Treatment","Female",2,55,"C",8.93233066325238,2.08527119236407
"538",538,138,"Treatment","Male",3,28,"C",10.7147215455108,2.9816805744805
"539",539,139,"Treatment","Female",4,39,"C",15.8292258765173,4.38517731153797
"540",540,140,"Treatment","Male",5,66,"C",13.9493271823127,3.52943120105253
"541",541,141,"Treatment","Female",1,50,"C",7.40749099111092,1.0035180052349
"542",542,142,"Treatment","Male",2,75,"C",10.5912836280312,2.61884325516938
"543",543,143,"Treatment","Female",3,87,"C",8.87238870475099,2.50768241030012
"544",544,144,"Treatment","Male",4,86,"C",12.0017571810795,3.19991798482057
"545",545,145,"Treatment","Female",5,70,"C",15.3972515854619,4.03132409802289
"546",546,146,"Treatment","Male",1,91,"C",7.69492882159271,1.17398059998851
"547",547,147,"Treatment","Female",2,26,"C",9.22416138340938,2.44426104567356
"548",548,148,"Treatment","Male",3,4,"C",9.71041567128147,3.72359584471446
"549",549,149,"Treatment","Female",4,75,"C",12.5783616633686,2.77209389159782
"550",550,150,"Treatment","Male",5,26,"C",13.9986436436012,4.03005334742586
"551",551,151,"Treatment","Female",1,1,"C",9.55599716367823,0.947711074833067
"552",552,152,"Treatment","Male",2,68,"C",10.9030034238773,2.486389314551
"553",553,153,"Treatment","Female",3,4,"C",13.1499778474842,3.25214044696597
"554",554,154,"Treatment","Male",4,84,"C",12.9860260933607,3.1952889854368
"555",555,155,"Treatment","Female",5,93,"C",24.7137237568932,7.27645233169891
"556",556,156,"Treatment","Male",1,55,"C",5.73136149194481,1.06598678758983
"557",557,157,"Treatment","Female",2,18,"C",5.31975632285879,1.2810350851822
"558",558,158,"Treatment","Male",3,70,"C",13.5953002492056,2.26533678705927
"559",559,159,"Treatment","Female",4,29,"C",13.5548301182891,3.53932768165943
"560",560,160,"Treatment","Male",5,22,"C",17.3087329314841,5.65571463433067
"561",561,161,"Treatment","Female",1,55,"C",6.19348470128749,1.07495327184385
"562",562,162,"Treatment","Male",2,97,"C",6.23452769574862,1.76483111771758
"563",563,163,"Treatment","Female",3,17,"C",12.2549340532867,3.23656808070223
"564",564,164,"Treatment","Male",4,80,"C",17.333705267827,4.37990234370201
"565",565,165,"Treatment","Female",5,90,"C",25.0003871444722,6.48989355487932
"566",566,166,"Treatment","Male",1,73,"C",6.39005533614025,0.970747585506912
"567",567,167,"Treatment","Female",2,68,"C",10.8897633040765,1.98765311549968
"568",568,168,"Treatment","Male",3,1,"C",8.68058532633509,2.37721383724947
"569",569,169,"Treatment","Female",4,16,"C",9.18313842561701,2.81789091693537
"570",570,170,"Treatment","Male",5,17,"C",23.1159262953133,5.60827610811151
"571",571,171,"Treatment","Female",1,33,"C",8.15451608202779,1.36690119341749
"572",572,172,"Treatment","Male",2,88,"C",4.90171433995489,1.64928671228114
"573",573,173,"Treatment","Female",3,97,"C",10.5901923248296,2.84909943302694
"574",574,174,"Treatment","Male",4,8,"C",19.9158150781842,5.28628641117479
"575",575,175,"Treatment","Female",5,82,"C",8.50509405734019,2.372017727437
"576",576,176,"Treatment","Male",1,47,"C",5.55527261572654,1.22155259479419
"577",577,177,"Treatment","Female",2,70,"C",7.24062924931781,2.19082084302764
"578",578,178,"Treatment","Male",3,79,"C",14.004848882273,3.44612874456585
"579",579,179,"Treatment","Female",4,26,"C",17.3165385863875,5.37165795183816
"580",580,180,"Treatment","Male",5,31,"C",21.7481778640432,6.04505785108533
"581",581,181,"Treatment","Female",1,25,"C",5.26371200834093,1.01400803325381
"582",582,182,"Treatment","Male",2,27,"C",7.25597759763793,1.94295658934706
"583",583,183,"Treatment","Female",3,44,"C",17.1962339680743,4.55439905069968
"584",584,184,"Treatment","Male",4,43,"C",11.8677793163586,2.3560123668547
"585",585,185,"Treatment","Female",5,12,"C",18.7203715161008,4.90773690705661
"586",586,186,"Treatment","Male",1,18,"C",4.7163810423503,0.624970014970305
"587",587,187,"Treatment","Female",2,32,"C",8.33390917993112,1.69730455681695
"588",588,188,"Treatment","Male",3,58,"C",11.4688783604001,3.18036948668122
"589",589,189,"Treatment","Female",4,48,"C",11.4970005917447,3.56377399023121
"590",590,190,"Treatment","Male",5,64,"C",25.5390524376796,6.06358621874863
"591",591,191,"Treatment","Female",1,33,"C",5.05776021336342,1.01662023917681
"592",592,192,"Treatment","Male",2,30,"C",6.78906040562652,1.31312672405692
"593",593,193,"Treatment","Female",3,89,"C",15.4845402973879,4.22861606843259
"594",594,194,"Treatment","Male",4,60,"C",20.0574712544258,5.38750660414204
"595",595,195,"Treatment","Female",5,91,"C",19.4416307065764,4.9089439358958
"596",596,196,"Treatment","Male",1,40,"C",7.05317158298673,1.19722208445674
"597",597,197,"Treatment","Female",2,92,"C",10.181889620861,2.5124038382325
"598",598,198,"Treatment","Male",3,81,"C",13.1153780391571,4.14227979562232
"599",599,199,"Treatment","Female",4,25,"C",15.7176853556291,4.43207331826063
"600",600,200,"Treatment","Male",5,37,"C",21.3261249646165,6.47835476584524
