formulation_id,polymer_conc,crosslinker,growth_factor,swelling,degradation_rate,compressive_mod
HG_180,19.44,0.373,144.1,9.53,0.0719,28.8
HG_136,7.0,0.356,51.8,16.96,0.0493,12.3
HG_187,9.04,0.295,48.3,15.8,0.0522,12.7
HG_122,14.27,0.617,101.5,8.77,0.0112,56.1
HG_001,7.61,0.346,44.4,19.94,0.0514,9.0
HG_117,20.96,0.307,163.6,16.48,0.0997,28.0
HG_119,15.16,0.639,118.2,6.76,0.0189,54.4
HG_051,23.32,0.376,227.3,11.76,0.1017,21.7
HG_133,6.82,0.35,42.0,13.6,0.0518,8.3
HG_008,16.17,0.372,99.5,6.34,0.0251,46.5
HG_190,10.17,0.296,51.0,16.47,0.0521,10.9
HG_167,16.84,0.592,110.9,7.91,0.0188,47.7
HG_106,8.43,0.277,42.0,14.57,0.0411,10.0
HG_232,8.98,0.261,60.8,13.69,0.0565,10.8
HG_021,22.52,0.502,218.7,13.69,0.0701,24.4
HG_102,21.93,0.428,185.8,11.84,0.076,30.0
HG_173,12.92,0.581,78.4,6.45,0.0172,35.5
HG_064,8.83,0.329,52.3,16.21,0.0601,11.7
HG_035,13.59,0.587,101.4,6.98,0.0241,45.9
HG_031,8.79,0.338,31.6,17.6,0.0485,8.2
HG_042,22.6,0.405,187.2,9.17,0.0763,25.6
HG_137,14.51,0.553,115.3,8.08,0.0196,62.2
HG_194,12.77,0.645,112.6,7.48,0.0119,41.7
HG_015,23.44,0.451,181.9,10.03,0.0833,23.8
HG_093,24.04,0.317,214.6,7.32,0.0508,21.6
HG_048,22.03,0.398,207.9,11.65,0.111,17.8
HG_024,21.57,0.343,219.9,12.09,0.1044,19.7
HG_131,17.72,0.599,105.5,10.01,0.0205,54.8
HG_084,22.38,0.393,167.5,14.04,0.0691,22.2
HG_166,7.24,0.297,49.5,15.03,0.0497,11.8
HG_012,19.86,0.46,230.7,8.79,0.084,16.0
HG_234,19.65,0.417,238.8,12.38,0.0939,21.7
HG_124,8.02,0.302,42.0,17.09,0.0445,10.3
HG_184,8.21,0.372,39.7,13.32,0.0717,9.6
HG_206,14.64,0.573,110.9,7.5,0.0299,57.7
HG_101,15.6,0.558,75.8,8.34,0.0121,48.9
HG_193,5.53,0.21,33.3,13.3,0.0442,9.9
HG_044,14.48,0.782,117.5,5.34,0.0245,42.1
HG_221,11.09,0.415,95.9,9.51,0.0246,57.3
HG_120,22.81,0.446,205.7,9.01,0.0847,17.4
HG_217,6.75,0.279,54.5,12.99,0.0483,7.6
HG_200,17.01,0.67,96.4,9.62,0.0222,37.9
HG_108,24.29,0.373,177.7,12.01,0.0803,20.1
HG_145,9.04,0.298,46.1,15.64,0.048,8.0
HG_114,23.14,0.305,265.3,13.92,0.0726,23.0
HG_150,20.76,0.437,194.0,11.56,0.0821,27.4
HG_034,8.59,0.355,43.4,16.63,0.0639,9.4
HG_080,16.01,0.625,111.4,8.14,0.0217,53.1
HG_212,11.41,0.55,94.3,9.58,0.0194,48.7
HG_040,5.82,0.329,53.0,16.0,0.0404,12.5
HG_225,22.04,0.465,179.4,10.02,0.0737,24.4
HG_208,8.04,0.3,66.1,15.4,0.0574,8.8
HG_192,20.99,0.434,187.4,13.54,0.1162,28.2
HG_070,7.44,0.291,48.0,15.47,0.042,8.8
HG_213,22.91,0.382,164.9,13.01,0.0645,17.3
HG_057,21.03,0.42,191.5,13.22,0.0901,36.2
HG_007,10.74,0.371,45.4,14.0,0.0582,9.3
HG_123,22.06,0.479,229.9,7.73,0.093,19.0
HG_195,19.95,0.497,180.3,10.25,0.053,22.5
HG_091,8.15,0.339,25.9,13.5,0.0574,10.6
HG_154,9.78,0.263,33.5,12.72,0.0605,9.0
HG_090,22.17,0.413,200.2,11.55,0.0743,23.8
HG_141,23.97,0.463,130.1,16.02,0.091,17.6
HG_175,8.56,0.265,57.8,17.67,0.0543,13.3
HG_075,21.77,0.325,177.8,11.03,0.0588,23.9
HG_105,20.72,0.362,138.7,7.42,0.1023,22.7
HG_227,13.55,0.584,85.2,7.76,0.0138,42.1
HG_179,16.55,0.596,92.6,10.38,0.0203,55.0
HG_243,21.29,0.336,222.7,9.99,0.0827,25.8
HG_201,22.07,0.413,185.3,14.14,0.0861,26.8
HG_242,14.21,0.557,121.0,5.94,0.0243,63.9
HG_188,12.41,0.725,76.4,6.94,0.0293,60.5
HG_011,18.39,0.578,106.6,4.49,0.0216,42.5
HG_081,23.85,0.341,219.4,11.11,0.0995,19.5
HG_010,8.81,0.373,44.8,13.43,0.0241,8.6
HG_181,7.48,0.249,49.5,13.75,0.0638,10.2
HG_033,21.46,0.419,208.8,9.59,0.0955,25.4
HG_061,9.78,0.324,50.8,14.25,0.0619,7.8
HG_038,12.39,0.568,88.9,7.19,0.016,48.3
HG_099,21.14,0.338,255.7,10.58,0.0711,14.8
HG_083,14.19,0.642,79.6,9.47,0.013,62.2
HG_041,16.19,0.569,71.8,8.79,0.0271,31.0
HG_138,20.92,0.387,213.4,11.68,0.082,17.1
HG_222,23.02,0.477,170.1,12.68,0.0648,28.2
HG_067,9.17,0.282,43.3,17.41,0.0416,10.1
HG_079,8.61,0.288,65.7,16.74,0.0245,10.3
HG_235,10.07,0.309,52.2,14.87,0.0541,7.6
HG_205,7.85,0.315,47.4,12.11,0.0564,8.6
HG_052,6.5,0.285,38.6,17.2,0.0548,15.2
HG_088,10.44,0.288,40.0,15.74,0.0417,7.5
HG_027,20.33,0.291,228.8,8.62,0.0881,18.0
HG_111,22.37,0.5,270.6,14.34,0.0661,21.2
HG_245,13.82,0.586,111.4,8.13,0.0247,33.9
HG_191,18.73,0.673,104.0,7.03,0.0248,50.7
HG_171,23.05,0.478,165.0,11.69,0.0801,22.8
HG_139,8.0,0.29,46.0,15.08,0.0529,10.7
HG_204,17.31,0.408,172.0,13.25,0.0641,18.2
HG_022,8.22,0.31,45.1,12.5,0.046,11.0
HG_014,10.73,0.631,105.7,5.22,0.0202,51.7
HG_050,15.41,0.533,79.4,8.29,0.0258,45.4
HG_223,7.32,0.259,60.6,13.74,0.0455,10.2
HG_168,19.75,0.37,200.5,10.22,0.1059,19.4
HG_029,17.65,0.633,124.3,6.96,0.0179,48.4
HG_109,7.37,0.295,50.4,15.2,0.0509,12.7
HG_197,14.41,0.717,95.3,7.54,0.0265,47.6
HG_151,5.2,0.268,58.4,16.11,0.0615,13.5
HG_185,16.13,0.551,81.6,8.59,0.0179,45.0
HG_153,20.63,0.413,206.0,10.98,0.0555,32.2
HG_159,21.96,0.478,238.9,10.15,0.1045,35.6
HG_144,21.52,0.426,255.2,12.75,0.0856,24.2
HG_046,7.74,0.212,42.2,12.25,0.0453,7.2
HG_156,20.05,0.382,219.5,10.63,0.0688,22.1
HG_230,12.92,0.564,98.5,8.36,0.0131,45.8
HG_226,8.34,0.261,48.0,17.32,0.0425,7.7
HG_082,6.41,0.378,65.2,13.36,0.0469,7.8
HG_126,22.46,0.292,139.9,11.3,0.0836,25.7
HG_107,16.4,0.611,94.4,6.72,0.0272,57.7
HG_130,9.42,0.349,61.3,15.85,0.0524,11.2
HG_028,8.87,0.294,61.7,15.01,0.0493,12.2
HG_228,20.86,0.425,229.1,9.73,0.0546,29.1
HG_016,8.56,0.322,61.3,12.92,0.0622,7.7
HG_148,8.87,0.385,56.3,15.54,0.0496,11.7
HG_170,12.48,0.641,118.2,9.86,0.016,53.2
HG_072,23.68,0.339,183.2,12.29,0.0517,20.6
HG_215,13.06,0.507,90.8,6.79,0.0203,42.6
HG_059,16.76,0.735,124.0,9.3,0.023,38.7
HG_164,16.02,0.588,95.8,6.04,0.016,53.3
HG_039,23.2,0.49,278.7,14.49,0.0482,18.2
HG_182,14.26,0.514,108.0,6.53,0.019,52.7
HG_174,21.88,0.325,211.7,12.52,0.0775,25.2
HG_065,13.76,0.605,90.9,10.27,0.01,41.1
HG_178,7.99,0.261,23.9,17.45,0.0527,8.0
HG_019,6.97,0.321,52.2,12.28,0.0538,12.3
HG_076,7.84,0.254,46.4,17.15,0.0565,11.8
HG_071,17.36,0.576,93.7,10.79,0.0163,47.7
HG_135,20.77,0.344,184.5,13.14,0.0702,32.2
HG_056,10.32,0.649,94.9,10.7,0.0225,59.3
HG_063,24.06,0.501,222.8,9.78,0.0824,28.5
HG_216,24.09,0.366,193.5,13.59,0.0758,31.6
HG_032,12.44,0.493,105.5,10.62,0.0212,40.4
HG_241,6.76,0.236,46.2,16.28,0.0426,13.3
HG_146,14.58,0.559,113.0,7.81,0.0209,45.5
HG_116,17.46,0.671,104.4,6.83,0.0185,48.7
HG_231,24.17,0.432,157.7,11.3,0.0941,38.9
HG_238,8.42,0.379,49.9,16.87,0.0387,7.6
HG_096,21.5,0.341,211.7,12.96,0.0644,28.2
HG_078,21.68,0.285,188.8,14.18,0.0806,17.9
HG_009,23.44,0.398,186.3,10.55,0.0761,21.9
HG_236,15.16,0.607,106.9,8.59,0.0217,54.0
HG_100,9.26,0.33,60.1,13.59,0.0559,9.3
HG_043,7.49,0.335,42.8,14.64,0.0538,7.1
HG_207,24.29,0.529,132.3,13.57,0.0769,25.4
HG_196,9.94,0.308,57.7,15.35,0.0417,12.5
HG_073,6.8,0.362,68.6,16.35,0.0578,10.2
HG_077,15.11,0.735,88.9,10.23,0.022,36.4
HG_036,23.49,0.436,190.4,9.81,0.1004,15.5
HG_239,8.04,0.61,86.1,10.5,0.02,40.6
HG_160,7.62,0.291,71.0,16.71,0.0552,11.8
HG_068,16.23,0.755,100.7,7.63,0.0127,57.0
HG_176,11.46,0.729,117.5,7.63,0.0266,46.4
HG_087,21.45,0.394,186.8,10.85,0.0725,28.0
HG_163,7.36,0.271,51.2,14.08,0.0574,13.1
HG_085,10.58,0.307,39.8,16.08,0.034,11.6
HG_049,8.67,0.288,50.2,13.2,0.0503,10.0
HG_104,13.23,0.702,114.1,6.02,0.0251,46.9
HG_198,22.72,0.473,238.4,12.41,0.0647,23.9
HG_218,16.05,0.569,87.7,7.94,0.0218,36.4
HG_129,22.04,0.338,199.0,12.74,0.0805,23.8
HG_017,13.4,0.623,80.5,10.36,0.0353,41.9
HG_149,15.06,0.663,112.1,7.41,0.0122,47.0
HG_140,12.26,0.657,122.4,7.36,0.0183,57.2
HG_172,7.32,0.378,42.8,15.42,0.0407,10.1
HG_089,16.83,0.505,104.7,8.59,0.028,55.8
HG_023,16.71,0.745,115.0,10.72,0.0212,42.7
HG_142,6.71,0.172,48.3,16.7,0.0391,13.3
HG_020,12.53,0.743,73.9,7.59,0.0149,64.7
HG_229,9.6,0.334,48.0,18.13,0.0585,10.7
HG_134,14.99,0.677,114.7,8.52,0.0134,39.4
HG_147,23.0,0.348,201.8,9.31,0.0691,20.7
HG_002,12.4,0.68,83.9,4.94,0.0237,40.6
HG_219,23.42,0.491,206.4,11.68,0.0771,30.7
HG_086,15.08,0.546,120.0,7.79,0.0245,48.2
HG_189,22.41,0.481,242.4,8.57,0.0823,26.6
HG_237,23.69,0.403,229.0,12.23,0.1048,21.0
HG_113,15.93,0.601,68.6,9.77,0.0245,56.8
HG_132,20.99,0.314,198.1,12.87,0.0522,22.9
HG_143,19.19,0.443,79.5,9.96,0.0241,47.6
HG_169,7.45,0.23,44.5,16.7,0.0664,8.8
HG_055,8.69,0.377,35.6,15.27,0.0637,8.7
HG_210,22.74,0.488,176.1,12.15,0.0827,21.0
HG_233,14.96,0.505,112.0,7.73,0.0179,48.6
HG_224,11.64,0.517,112.8,6.55,0.0205,61.5
HG_026,16.86,0.443,100.4,6.54,0.021,45.4
HG_054,22.78,0.414,221.5,13.9,0.0612,22.3
HG_161,19.32,0.563,100.4,6.06,0.0189,31.3
HG_110,13.98,0.552,97.6,8.59,0.0195,43.6
HG_244,6.03,0.285,47.2,14.97,0.047,8.8
HG_118,7.41,0.261,36.9,14.7,0.0604,9.3
HG_125,19.51,0.6,109.8,8.12,0.0249,43.6
HG_177,23.15,0.34,192.6,12.63,0.1405,34.1
HG_047,13.6,0.659,114.0,4.81,0.021,58.4
HG_003,22.36,0.383,210.1,11.28,0.0575,25.9
HG_115,6.92,0.329,49.1,15.15,0.059,10.5
HG_045,19.37,0.396,214.5,13.64,0.071,21.3
HG_121,8.13,0.42,45.3,16.44,0.0585,7.8
HG_025,8.99,0.343,60.9,15.21,0.0531,7.9
HG_074,14.61,0.528,110.5,8.51,0.0199,54.9
HG_094,6.19,0.267,48.4,17.23,0.0547,10.4
HG_246,22.53,0.285,205.3,13.96,0.0624,31.2
HG_250,10.01,0.283,44.6,13.08,0.0683,10.1
HG_006,22.27,0.372,218.8,11.26,0.095,26.8
HG_013,3.78,0.217,55.0,12.1,0.0416,10.2
HG_211,8.36,0.359,32.2,17.03,0.0423,7.9
HG_155,18.34,0.587,97.9,7.22,0.0218,48.2
HG_127,6.75,0.349,62.9,15.58,0.0685,13.4
HG_060,21.02,0.381,186.5,11.25,0.0658,17.3
HG_069,24.32,0.449,208.7,11.41,0.0922,20.9
HG_018,19.76,0.282,171.9,11.89,0.0656,29.9
HG_247,8.56,0.393,59.5,13.33,0.0415,12.1
HG_053,17.01,0.635,99.4,8.55,0.0176,49.0
HG_066,23.02,0.595,203.5,11.6,0.0928,22.1
HG_112,5.86,0.309,59.7,13.33,0.03,8.3
HG_248,15.55,0.527,84.7,7.7,0.0264,59.8
HG_098,12.43,0.726,86.8,10.26,0.0289,61.6
HG_183,21.77,0.438,198.3,16.17,0.0888,31.1
HG_209,14.59,0.677,100.9,7.87,0.0141,57.3
HG_005,18.16,0.572,101.6,9.6,0.0186,31.2
HG_158,15.03,0.602,102.5,8.77,0.0145,52.1
HG_214,8.12,0.344,45.7,15.21,0.0481,12.8
HG_103,8.73,0.365,38.0,16.72,0.0565,8.7
HG_220,8.63,0.269,53.8,14.77,0.0528,10.5
HG_037,8.26,0.347,55.5,16.51,0.0489,12.9
HG_165,20.57,0.407,247.3,10.33,0.0889,28.5
HG_240,23.36,0.416,176.9,13.38,0.0977,19.0
HG_199,7.74,0.315,52.3,17.01,0.0468,9.2
HG_249,22.73,0.351,224.9,7.11,0.0654,29.2
HG_030,20.72,0.372,177.1,12.08,0.0676,26.5
HG_186,20.06,0.48,218.5,15.54,0.0874,19.2
HG_152,13.67,0.576,94.6,7.23,0.0116,66.9
HG_095,14.39,0.721,104.8,7.91,0.0193,54.6
HG_058,6.89,0.343,35.5,15.92,0.062,10.3
HG_062,17.91,0.594,108.8,9.31,0.0132,49.0
HG_203,14.13,0.722,95.8,6.68,0.0229,59.4
HG_097,8.38,0.349,32.8,16.17,0.0492,5.6
HG_162,21.81,0.372,167.9,13.17,0.0585,23.6
HG_157,8.92,0.24,74.8,16.91,0.041,10.6
HG_128,16.35,0.424,75.5,8.12,0.0218,41.2
HG_092,15.63,0.522,72.2,7.86,0.0159,49.6
HG_202,8.57,0.382,61.0,17.18,0.0552,12.7
HG_004,7.69,0.264,59.9,16.15,0.0368,10.4
