stiffness,growth_factor,proliferation_fold_change
Soft_1kPa,Control,1.73
Soft_1kPa,Control,0.86
Soft_1kPa,Control,1.26
Soft_1kPa,Control,0.75
Soft_1kPa,Control,1.22
Soft_1kPa,Control,1.14
Soft_1kPa,Control,1.43
Soft_1kPa,Control,1.35
Soft_1kPa,Control,0.78
Soft_1kPa,Control,1.37
Soft_1kPa,FGF2,1.78
Soft_1kPa,FGF2,1.73
Soft_1kPa,FGF2,1.57
Soft_1kPa,FGF2,2.09
Soft_1kPa,FGF2,1.35
Soft_1kPa,FGF2,2.14
Soft_1kPa,FGF2,1.8
Soft_1kPa,FGF2,1.67
Soft_1kPa,FGF2,2.15
Soft_1kPa,FGF2,1.73
Medium_10kPa,Control,2.14
Medium_10kPa,Control,2.41
Medium_10kPa,Control,2.22
Medium_10kPa,Control,2.17
Medium_10kPa,Control,2.11
Medium_10kPa,Control,2.12
Medium_10kPa,Control,2.21
Medium_10kPa,Control,2.25
Medium_10kPa,Control,2.31
Medium_10kPa,Control,2.25
Medium_10kPa,FGF2,3.36
Medium_10kPa,FGF2,3.16
Medium_10kPa,FGF2,3.56
Medium_10kPa,FGF2,3.28
Medium_10kPa,FGF2,3.57
Medium_10kPa,FGF2,3.63
Medium_10kPa,FGF2,3.17
Medium_10kPa,FGF2,3.35
Medium_10kPa,FGF2,3.21
Medium_10kPa,FGF2,3.81
Stiff_50kPa,Control,1.61
Stiff_50kPa,Control,1.23
Stiff_50kPa,Control,1.42
Stiff_50kPa,Control,1.53
Stiff_50kPa,Control,1.45
Stiff_50kPa,Control,1.96
Stiff_50kPa,Control,1.42
Stiff_50kPa,Control,1.9
Stiff_50kPa,Control,1.83
Stiff_50kPa,Control,2.04
Stiff_50kPa,FGF2,1.51
Stiff_50kPa,FGF2,1.81
Stiff_50kPa,FGF2,1.96
Stiff_50kPa,FGF2,1.69
Stiff_50kPa,FGF2,2.01
Stiff_50kPa,FGF2,2.08
Stiff_50kPa,FGF2,2.01
Stiff_50kPa,FGF2,1.74
Stiff_50kPa,FGF2,1.88
Stiff_50kPa,FGF2,1.27
