polymer,crosslink_density,cumulative_release_pct
PEG,4.19,67.9
PEG,6.13,64.8
PEG,11.77,45.4
PEG,2.89,73.3
PEG,6.79,57.9
PEG,11.88,47.2
PEG,3.98,72.8
PEG,11.12,48.7
PEG,7.58,57.5
PEG,9.83,52.4
PEG,5.02,65.4
PEG,5.97,61.6
PEG,4.96,68.9
PEG,10.94,47.9
PEG,2.48,77.1
PEG,6.45,59.1
PEG,7.62,58.9
PEG,5.64,62.8
PEG,8.94,57.2
PEG,11.23,46.7
PEG,2.31,78.6
PEG,3.21,73.0
PEG,4.32,62.5
PEG,8.43,52.7
PEG,4.36,75.1
Alginate,11.67,61.5
Alginate,3.49,69.8
Alginate,2.47,73.8
Alginate,6.7,65.3
Alginate,8.83,59.2
Alginate,10.79,54.3
Alginate,8.83,66.5
Alginate,7.2,62.3
Alginate,6.67,62.4
Alginate,4.57,64.0
Alginate,7.08,59.1
Alginate,7.74,65.1
Alginate,6.9,66.0
Alginate,4.07,62.3
Alginate,6.51,62.7
Alginate,11.4,54.5
Alginate,5.12,66.3
Alginate,2.23,65.6
Alginate,4.49,56.4
Alginate,4.11,71.2
Alginate,4.03,64.8
Alginate,8.71,61.0
Alginate,9.42,64.3
Alginate,10.55,65.5
Alginate,2.84,66.2
Chitosan,3.7,38.0
Chitosan,11.76,-1.1
Chitosan,2.02,53.8
Chitosan,6.58,22.5
Chitosan,2.5,43.5
Chitosan,8.52,14.4
Chitosan,11.96,1.5
Chitosan,6.63,25.6
Chitosan,5.72,33.0
Chitosan,8.62,12.0
Chitosan,8.74,18.2
Chitosan,7.98,24.3
Chitosan,7.88,25.0
Chitosan,2.97,47.0
Chitosan,11.97,1.6
Chitosan,8.37,15.7
Chitosan,4.35,41.4
Chitosan,11.11,7.7
Chitosan,3.68,44.6
Chitosan,5.41,33.1
Chitosan,7.34,22.4
Chitosan,5.69,27.6
Chitosan,7.05,28.1
Chitosan,6.68,24.9
Chitosan,4.67,28.5
