fabrication_method,batch,specimen,tensile_strength_MPa
Aligned,Aligned_B1,1,17.58
Aligned,Aligned_B1,2,17.18
Aligned,Aligned_B1,3,17.77
Aligned,Aligned_B1,4,17.73
Aligned,Aligned_B1,5,17.5
Aligned,Aligned_B2,1,17.51
Aligned,Aligned_B2,2,16.87
Aligned,Aligned_B2,3,16.06
Aligned,Aligned_B2,4,16.14
Aligned,Aligned_B2,5,15.48
Aligned,Aligned_B3,1,16.23
Aligned,Aligned_B3,2,16.19
Aligned,Aligned_B3,3,17.59
Aligned,Aligned_B3,4,16.27
Aligned,Aligned_B3,5,17.27
Aligned,Aligned_B4,1,19.9
Aligned,Aligned_B4,2,21.9
Aligned,Aligned_B4,3,18.85
Aligned,Aligned_B4,4,18.9
Aligned,Aligned_B4,5,16.42
Random,Random_B1,1,8.26
Random,Random_B1,2,9.07
Random,Random_B1,3,8.13
Random,Random_B1,4,8.4
Random,Random_B1,5,9.59
Random,Random_B2,1,11.65
Random,Random_B2,2,13.93
Random,Random_B2,3,12.5
Random,Random_B2,4,11.76
Random,Random_B2,5,13.54
Random,Random_B3,1,17.4
Random,Random_B3,2,15.79
Random,Random_B3,3,14.37
Random,Random_B3,4,17.99
Random,Random_B3,5,14.96
Random,Random_B4,1,14.86
Random,Random_B4,2,8.65
Random,Random_B4,3,13.2
Random,Random_B4,4,13.99
Random,Random_B4,5,12.9
Core-Shell,Core-Shell_B1,1,9.96
Core-Shell,Core-Shell_B1,2,9.57
Core-Shell,Core-Shell_B1,3,6.25
Core-Shell,Core-Shell_B1,4,6.29
Core-Shell,Core-Shell_B1,5,8.49
Core-Shell,Core-Shell_B2,1,7.82
Core-Shell,Core-Shell_B2,2,7.6
Core-Shell,Core-Shell_B2,3,6.16
Core-Shell,Core-Shell_B2,4,4.82
Core-Shell,Core-Shell_B2,5,6.55
Core-Shell,Core-Shell_B3,1,11.9
Core-Shell,Core-Shell_B3,2,12.91
Core-Shell,Core-Shell_B3,3,11.02
Core-Shell,Core-Shell_B3,4,12.47
Core-Shell,Core-Shell_B3,5,11.32
Core-Shell,Core-Shell_B4,1,5.37
Core-Shell,Core-Shell_B4,2,9.23
Core-Shell,Core-Shell_B4,3,10.22
Core-Shell,Core-Shell_B4,4,8.1
Core-Shell,Core-Shell_B4,5,6.97
